UniqueCount	AmbigCount
52	0
0	0
7	0
1	0
13	0
10	0
6	1
27	1
19	0
2	0
13	0
8	0
10	1
17	1
7	0
0	0
0	0
26	0
950	1
664	10
1060	15
898	6
696	2
2070	0
3	0
2	0
4	0
5	0
17	0
186	20
427	20
72	0
270	0
28	0
13320	17
1	0
0	0
2	0
0	0
13	0
1	0
0	0
0	0
0	0
1	0
1	0
5	0
9	0
1	0
1	0
0	0
8	0
33	0
46	0
1	0
0	0
0	0
0	0
0	0
22	0
6	0
2	0
4	0
8	0
0	0
544	0
8	0
1	0
0	0
0	0
21	0
5	0
4	0
11	0
2	0
258	3
2	0
134	0
50	0
312	0
152	3
100	5
76	5
71	3
215	0
6	0
6	0
32	0
11	3
5	3
58	0
34	1
52	1
10	0
21	0
10	0
0	0
0	0
17	0
804	0
36	0
13	0
15	0
23	0
21	4
18	4
20	0
4	0
5	0
1	0
7	0
1	0
0	0
1	0
6	0
15	0
4	0
129	0
44	0
4	0
19	0
24	0
25	1
48	1
41	0
28	0
6	0
78	0
1	0
6	0
0	0
0	0
0	0
6	0
45	0
103	0
15	0
2	0
15	0
6	0
5	2
63	2
47	0
9	0
0	0
1	0
4	0
1	0
8	0
1	0
22	0
3	0
8	0
0	0
5	0
4	0
1	0
76	0
10	0
7	0
7	0
8	0
18	0
7	0
2	0
5	0
24	0
10	0
9	0
5	0
3	0
8	0
6	0
1	0
25	9
14	0
10	0
4	0
4	0
0	0
1	0
0	0
2	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
50	9
0	0
0	0
0	0
1	0
28	0
56	0
0	0
7	0
6	1
10	0
0	0
22	1
12	2
6	1
1	0
5	0
6	0
11	0
311	0
1348	3
18	0
7	0
30	0
13	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
109	0
6	0
3	0
4	1
105	1
47	0
26	0
70	0
4	0
80	0
7	0
53	0
95	0
0	0
185	0
1	0
190	0
2	0
1	0
3	0
1	0
2	0
0	1
7	1
1	0
15	0
0	0
0	0
7	0
22	0
16	0
34	0
1	0
23	0
5	1
2	1
88	0
5	0
8	0
13	1
7	0
33	0
6	0
12	0
2	0
71	0
30	0
22	0
8	0
45	0
42	0
11	0
7	0
8	0
10	0
26	0
182	2
17	0
7	0
5	0
16	0
52	0
1	0
10	0
0	0
7	0
1020	0
17	0
19	0
5	0
16	0
2	0
1	0
1	0
1	0
4	0
0	0
0	0
0	0
1	0
5	0
23	0
49	0
7	0
14	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
2	0
3	0
1	0
4	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
8	0
3	0
0	0
3	0
3	0
0	0
0	0
3	0
8	0
0	0
21	0
4	0
2	0
1	0
0	0
2	0
0	0
0	0
0	0
1	0
40	0
5	0
1	0
0	0
28	0
3	0
7	0
7	0
7	0
2	0
1	0
63	0
1253	2
95	2
12	0
7	0
3	0
17	0
8	0
6	0
16	0
3	0
13	0
4	0
0	0
3	0
27	0
45	0
0	0
0	0
14	0
0	2
5	2
0	0
0	0
4	0
5	0
0	0
1	0
0	0
4	0
59	0
11	0
1	0
874	0
8	0
0	0
32	0
13	0
5	0
