UniqueCount	AmbigCount
533	0
6324	1
554	0
783	1
1312	1
453	1
1752	1
182	0
225	0
62	0
354	0
37747	16
135	0
652	0
71	0
656	0
250	0
25	2
88	5
60	4
121	1
7	0
2	0
16	0
49	0
2174	0
4	0
2058	1
199	0
699	0
12	0
6	0
196	0
0	0
1	0
0	0
14	0
6	0
6	0
3	0
26	0
3	0
27	0
3	0
2	1
8	1
3	0
7	0
60	0
1	0
0	0
873	0
120	0
1	0
0	0
100	0
215	0
7	0
162	0
156	0
8	0
24	0
16	0
26	0
85	0
27	1
38	2
66	1
1073	0
137	0
181	0
20	0
1115	2
33	0
46	0
17	0
281	0
62	0
13	0
1084	0
15139	141
1261	137
634	6
160	7
142	1
37	0
516	3
284	2
538	0
86	0
44	0
342	0
31	0
6	0
545	0
193	0
0	0
3	0
389	0
47	4
589	4
6	0
8	0
186	1
732	1
142	0
23	0
0	0
107	0
17	0
57	0
45	0
6	0
365	0
152	0
1020	7
518	7
496	2
35	8
126	8
940	0
43	0
85	2
122	4
176	3
376	5
87	5
105	8
281	9
482	18
108	33
272	40
897	26
613	10
1469	10
21	1
148	1
307	0
205	1
645	0
224	2
133	2
16	0
8	0
36	0
43	0
109	0
700	0
19279	3
5	0
340	0
152	0
100	0
23931	120
2969	1
1174	0
2	0
1	0
73	1
0	1
205	0
152	12
162	15
2289	6
1	0
12	0
13	0
31	0
69	0
99	1
331	2
373	0
126	0
1362	17
2405	18
617	0
184	0
1716	0
99	1
209	75
745	1
155	0
31	4
53	5
43	1
96	0
131	0
183	0
40	0
1149	0
201	0
71	0
1477	27
1500	44
510	17
383	0
0	0
28	0
721	1
22	1
93	0
217	0
976	0
2599	0
275	0
18170	119
350	0
777	0
1587	19
355	23
647	5
12	0
11	0
5	0
3	0
353	0
571	0
4500	97
12589	101
750	0
9	1
6	1
1692	2
965	2
28	0
76	0
43	0
11904	2
2	0
916	35
1196	43
2785	51
2530	102
2416	74
2355	67
2659	71
2348	24
1105	0
573	0
812	4
237	7
171	7
192	13
889	29
553	19
7	0
133	3
447	3
52	0
46	0
308	4
248	5
1	0
6	0
1	0
0	0
5	0
144	0
2	0
2	0
194	0
0	0
0	1
0	1
3	0
0	0
1	0
12	0
6	0
5	0
0	0
0	0
16	0
2	0
4	0
10	0
16	0
212	14
80	15
186	1
13	3
27	2
14	0
10	0
0	0
1	0
0	0
2	0
4	0
0	0
1	0
1	0
1	0
96	0
1	0
1	0
8	0
4	0
1	0
3	0
5	0
47	1
0	0
46	0
8	0
0	0
447	0
15	0
9	0
0	0
0	0
0	0
0	0
0	0
4	0
9	0
0	0
0	0
1	0
1	19
0	0
127	0
23	0
9	0
871	0
18	0
8	0
0	0
0	0
22	0
601	0
39	0
79	0
46	0
120	0
16	0
578	6
3113	8
41	0
147	0
4690	3
2360	3
1151	0
100	0
340	0
8	0
3	0
15	0
38	0
51	0
57	0
1911	0
0	0
83	2
207	0
88	0
4435	41
7761	46
2900	8
521	0
34	0
9	0
337	1
355	4
356	3
157	0
18	0
6	0
7	0
0	0
7	0
44	6
16	3
31	0
10	0
64	0
762	0
34	0
355	8
729	8
395	0
16	2
85	3
88	1
72	0
118	0
0	0
118	0
26764	3
134	6
245	6
14	3
11	3
78	0
372	0
3	0
12	0
79	0
679	0
518	4
759	4
1029	35
10966	43
1797	37
2420	29
307	6
230	6
293	5
40	4
183	0
2148	7
1281	5
0	0
0	0
2	0
0	0
144	0
994	1
178	1
138	0
1503	0
0	121
0	0
21	0
39	0
591	0
9	0
44	68
35	0
73	0
0	0
0	0
65	0
250	1
56	0
172	0
60	0
5	0
6	0
4	1
20	1
74	3
30	3
117	0
161	0
89	0
14	0
4	0
4	2
12	2
19	0
611	1
252	11
76	10
25	1
28	3
172	2
105	0
188	0
1679	101
8996	102
10	0
25	0
166	4
421	4
97	0
101	0
97	0
42	0
54	0
14	0
48	0
10	0
5186	10
12977	45
5418	125
10493	94
526	0
3220	12
180	36
848	24
1497	22
2603	50
175	28
342	0
37	0
100	0
64	1
2674	2
105	1
174	6
142	9
168	4
876	6
932	17
172	12
238	13
963	1
156	0
59	0
28	0
23	0
24	0
9	0
5	4
14	4
0	0
35	0
11	0
1424	0
29	0
37	2
103	2
33	0
71	2
98	2
109	0
169	2
96	2
44	1
48	3
5	2
18	0
69	0
31	0
1	0
78	0
45	0
57	0
74	0
167	1
118	1
536	2
66	0
86	0
28	0
25	0
19	0
26	2
67	3
9	1
151	0
5	0
147	0
215	0
1226	1
51	0
585	0
487	0
272	0
93	0
1395	1
2379	0
31	0
453	0
12	0
170	0
251	3
435	8
450	5
122	0
136	0
182	2
348	2
401	1
346	2
437	15
263	16
213	1
11	0
49	0
3	0
25	0
50	0
27	0
1129	1
11	0
3	0
3	0
1580	18
3204	20
548	0
552	2
210	2
1262	0
614	0
2166	4
107	0
10	0
27	0
199	0
36	1
31	5
364	5
119	0
1	0
17	0
7	0
32	0
112	1
135	2
137	2
211	1
116	0
11	0
98	64
326	1
164	3
148	3
1782	1
829	2
336	2
86	1
2379	1
1384	5
620	5
61	0
11616	62
10200	155
11074	233
12158	192
5235	82
4809	92
2019	87
2513	27
403	15
2062	17
906	2
0	0
204	0
56	0
8	0
145	0
45	0
14	0
493	11
142	11
233	7
448	7
73	0
0	0
14	0
69	0
20	2
10	2
51	0
20	0
24	1
27	1
0	0
59	0
22	0
1	0
507	97
9	0
624	0
333	0
17	1
13	1
5	0
19	0
0	0
5	0
7	0
22	0
5	0
7	0
26	0
15	0
1	0
3992	1
12	0
14	0
0	0
6	0
24	0
64	0
82	1
108	1
3	0
17	0
3	0
8	0
3	0
10	0
3	0
1	0
7	0
4	1
0	1
1	1
18	0
3	0
38	0
4	0
8	0
10	0
3	0
4	0
27	0
151	0
2516	2
806	2
79	11
1143	11
667	0
1580	12
1401	24
2225	36
1001	23
31	0
16	0
139	0
56	0
4791	2
158	0
21	0
42	0
7	0
10	0
34	0
464	0
9	0
11	0
320	0
225	2
94	2
57	0
32	0
618	0
14	0
112	3
133	4
33	1
284	0
112	0
155	0
18	0
108	0
4295	20
1110	27
2093	9
48	0
404	0
308	0
199	0
388	5
648	7
1136	3
2381	125
4702	151
2314	102
1011	78
136	0
0	0
1	0
58	0
530	0
72	0
73	0
0	0
89	0
9	0
8	0
0	0
413	3
132	0
60	0
21	0
53	0
50	1
53	0
1	0
115	0
77	0
2467	3
955	6
1	0
48	0
52	0
46	0
558	0
4	0
22	0
3	0
56	0
15	0
21	0
19	0
465	0
1	0
7	0
14	0
31	0
3	0
36	0
1113	2
462	1
568	1
17	0
8	0
1	0
8	0
4	0
38	0
7	0
31	0
15	0
10	3
31	3
179	0
7	0
5402	1
30	0
21	0
2	0
297	0
647	0
219	0
4	0
3130	1
135	0
114	0
2675	1
784	5
720	4
409	0
277	0
2	0
1303	1
156	0
265	0
720	2
753	1
53	1
37	0
208	0
211	1
27	0
112	0
524	0
32	0
41	0
65	0
1	0
5	0
18	0
14	0
19	12
14	1
25	0
73	1
20	1
56	0
109	0
54	0
585	0
29	1
142	4
43	3
50	0
17	0
349	2
578	3
49	1
41	0
939	0
0	0
200	0
68	0
73	0
36	0
3243	0
932	3
134	3
1343	0
120	0
5	0
686	18
577	18
1184	0
29	0
0	0
1447	0
586	1
1	0
5184	44
6267	42
3232	0
9	0
148	0
296	0
910	0
1	0
47	0
7	0
141	0
1199	0
90	0
1395	8
849	9
22	0
93	0
64	0
347	22
626	27
115	28
686	24
491	1
1771	2
2237	3
7	0
2	0
0	0
1	0
64	0
447	0
356	0
74	0
2	0
0	0
127	0
348	0
1663	73
7054	126
6265	165
5039	115
602	4
12505	2
20	0
5	0
4	0
115	0
78	0
0	0
2535	0
107	0
1329	0
15	0
101	0
4	0
247	0
24	0
7	0
10	0
16	0
15	0
9	0
11	0
97	0
350	0
122	0
388	0
2	0
20	0
7	0
4	0
0	0
453	1
786	7
167	7
391	0
49	0
337	55
6602	55
166	0
2360	0
9	0
2	0
0	0
1	0
0	0
1	0
5	0
1490	26
678	26
217	0
461	0
93	0
207	0
112	0
280	0
310	1
191	1
11	0
0	0
742	0
15	0
15	0
58	0
130	0
0	0
0	0
864	0
100	0
121	1
70	1
7	0
1	0
0	0
99	1
144	0
309	2
148	2
13	0
7	0
5	0
3	0
2	0
51	2
72	2
33	0
9	0
5	0
77	0
26	0
8	0
47	0
92	0
75	0
875	3
11	0
97	0
129	0
533	14
225	14
624	0
286	0
1071	0
64	0
19	0
323	0
3033	0
546	5
174	5
247	0
224	0
264	0
795	0
17	0
50	2
144	2
82	0
180	0
19	0
132	0
49	0
290	0
152	0
373	2
42088	11
3	0
1	0
3	0
35	0
0	0
2	0
9	0
0	0
9	0
43	0
211	0
3	0
0	0
344	0
39	0
6	0
5	0
6	0
4	0
0	0
87	0
3	0
11	1
10	0
2	0
1	0
7	0
17	0
8	0
0	6
0	0
0	0
50	0
0	0
166	21
33	21
5314	13
81	0
186	0
86	5
106	9
88	4
0	0
44	2
30	2
711	0
136	1
44	1
1224	20
786	20
23	0
25	0
115	1
9	1
16	0
695	0
2733	8
397	5
198	2
63	5
164	3
234	0
11455	3
186	1
270	1
1210	0
252	0
772	4
834	9
117	5
1125	0
262	0
304	0
251	0
32	0
12	0
75	0
308	2
329	2
77	5
664	10
147	3
20	2
421	3
27	0
52	0
20	0
58	0
386	0
13	1
18	1
26	0
10	0
0	0
36	0
7	0
20	0
0	0
28	0
2956	28
3709	46
1893	17
24676	5
109	1
97	1
851	0
482	0
882	1
511	0
71	0
274	0
189	0
146	0
28	0
6	0
5	0
8	0
443	0
5744	46
901	42
1624	1
0	0
29	0
350	0
56	0
1	0
500	0
82	2
176	2
0	0
0	0
3	0
1021	2
91	0
118	0
139	0
255	6
1148	9
417	3
0	0
1263	5
501	5
437	1
33	0
1	0
0	0
2	0
14	0
2	0
9	0
7	0
289	0
409	0
731	9
456	11
184	3
190	1
47	1
48	1
132	0
7	0
300	1
14	0
5992	41
2239	44
1609	37
331	37
49	0
1283	6
574	10
196	4
595	6
239	6
123	7
31	7
0	0
944	2
8	0
5520	63
1154	65
1536	4
255	5
99	3
119	1
564	0
138	3
218	3
35	0
94	0
54	0
0	0
107	1
7	1
2117	7
505	5
285	0
1895	1
290	2
271	1
31	0
0	0
177	0
25	0
875	0
3	1
57	3
35	2
76	0
34	0
1604	1
23	2
5	2
1149	3
913	3
2	0
61	0
2	0
1697	1
289	0
33	0
98	0
20	0
12	0
94	1
7	1
4	0
18	0
3	0
142	0
671	0
331	0
177	2
185	2
1	0
886	0
0	0
88	0
191	0
3909	1
202	0
144	0
33	1
634	1
368	4
370	3
559	0
405	0
24	1
68	1
7128	0
1733	0
402	0
566	0
2	0
1412	0
368	0
1	0
74	3
38999	14
546	0
717	15
674	15
20	0
1560	0
203	0
2100	0
5018	64
6175	65
317	0
94	0
66	4
40	4
204	0
75	0
238	0
362	0
911	0
147	0
293	0
137	1
781	15
120	14
138	1
60	4
57	3
249	0
188	6
454	6
106	32
2	0
8	0
102	1
73	2
87	1
237	1
3229	13
291	12
561	2
9	0
0	0
31	0
8	0
1	0
5	0
36	0
21	0
87	0
16	0
551	2
106	0
887	19
773	33
256	13
37	0
861	3
124	2
173	0
104	0
1322	3
284	13
516	13
165	4
338	2
1052	7
136	9
187	5
187	11
302	8
743	0
345	0
14	0
26	0
19	0
102	2
13	2
3	0
2	0
18536	5
39	1
154	1
23	0
15	0
43	0
36	0
3	0
352	6
127	6
162	0
88	0
260	0
68	0
520	0
14	0
4180	0
755	0
641	13
204	27
719	19
665	5
132	0
926	0
3501	6
213	4
71	0
215	0
20	0
91	0
20	0
12	0
609	1
302	2
362	1
132	0
1	0
13	0
9	0
128	3
128	7
153	5
26	3
10	2
268	0
68	2
47	2
92	0
1889	0
27	0
122	2
72	2
5	0
392	1
640	2
436	3
798	5
260	3
236	0
3	0
127	0
86	0
90	0
64	0
185	0
592	0
508	0
17	0
2243	21
14507	23
279	0
437	0
32	0
0	0
27	0
30	0
40	0
239	0
23	0
8	0
2	0
39	0
79	0
17	0
195117	40
5431	0
51	0
133	0
6	0
0	0
2	0
259	2
172	2
75	0
242	0
200	0
7015	6
53	0
250	0
235	0
17	0
1	0
13	0
52	0
944	0
1123	0
2	0
976	0
415	0
227	0
14	0
8	0
28	0
10	0
133	0
72	0
5412	4
843	6
444	5
167	15
445	16
1052	1
5	0
15	2
169	54374
0	31911
252	0
1282	3
678	4
911	3
715	7
584	9
176	2
26578	10
703	6
460	6
449	1
44	4
72	3
36	0
36	1
94	1
1	0
1790	1
685	0
8	0
10	0
3727	2
1316	17
988	15
556	3
271	3
915	0
852	6
528	6
221	1
562	6
636	6
365	0
379	0
9	0
320	1
234	1
7271	4
297	1
251	0
39	0
52	7
209	7
788	1
47	0
35	0
110	0
191	0
639	0
6621	2
7182	2
421	0
225	1
134	1
574	4
277	5
295	2
243	3
294	6
448	10
231	7
269	4
232	4
271	1
581	1
319	1
1298	1
4426	0
314	0
95	0
13598	6
2	0
5825	20
1204	21
5572	1
384	0
347751	94
829	0
544	0
353	0
1783	0
661	0
27	0
70	0
16	0
364	0
254	0
76	3
139	3
82	0
29	1
43	1
56	0
6	0
7	0
7	0
24	0
6	0
82	0
629	0
106	0
520	9
415	9
6192	4
8	1
4	1
5	0
122	0
222	0
363	2
72	2
3229	0
609	0
2826	0
201	0
345	1
0	0
109	0
17	0
18	0
5	0
26	0
1	0
10	0
148	0
6	0
4746	2
530	0
3	0
26	0
7	2
50	2
30	0
91	0
16	0
52	9
775	10
473	0
8	0
444	0
148	0
23	2
283	3
272	1
1622	1
600	8
543	10
639	2
104	0
138	0
49	0
753	2
381	2
7	0
57	0
86	0
4	0
54	0
253	0
130	1
55	1
15	0
0	0
0	0
140	0
74	6
255	7
530	2
43	0
5	0
11	0
33	0
79	0
38	0
8	0
7	0
3242	44
4618	72
4940	38
729	77
3071	143
1744	86
2175	79
9117	118
1180	52
170	0
3904	0
164	0
632	0
13721	3
1	0
24	0
10	0
35	2
57	2
11	0
6	0
4	0
22	0
126	0
75	0
327	1
59	3
122	4
72	2
24	0
3	0
46	0
14	0
25	0
37	0
11	0
81	0
27	0
39	0
20	0
44	1
91	1
214	1
161	0
404	5
393	5
524	0
15	0
9	0
8	0
4	0
15	0
1387	0
55	0
107	0
38	0
189	1
172	0
30	0
39	0
41	0
3	0
2	0
13	0
1	0
60	0
78	0
22	0
5	0
6	0
3	0
16	0
8	0
12	0
13	0
44	0
135	0
1238	0
10	0
21	0
1	0
169	0
100	0
330	0
105	0
29	0
334	0
211	1
271	4
337	3
47	0
0	0
1	0
9081	7
6005	43
4649	44
2009	28
2829	162
8889	178
2087	33
489	3
1972	2
2649	4
1076	8
42	6
430	1
93	0
515	0
0	0
4	0
11	0
2	0
449	0
0	0
2	0
3	0
7	0
1	0
0	0
0	0
1	0
0	0
0	0
4	4
54	4
2	0
16	0
8	0
35	0
54	1
15	1
19	0
659	15
540	50
10	0
419	17
4	0
1	0
43	0
65	0
314	0
12	0
348	0
70	1
161	1
13	0
12	0
69	0
15	0
12	0
904	2
195	0
2	0
32	0
32	1
66	1
29	0
13	1
79	1
1002	0
403	0
896	0
60	0
35	0
7	0
12	0
180	1
15	1
4	2
32	2
25	0
32	0
141	0
17	0
11	1
6	4
7	3
37	0
29	0
64	0
26	0
21	0
14	0
924	4
144	9
250	13
611	9
116	4
138	2
13	0
81	0
0	0
111	0
612	0
23	0
43	1
9	3
68	2
146	0
5	0
5	0
0	0
29	0
27	0
1	0
5	0
0	0
8	0
70	0
20	0
22	0
4	0
3	0
10	0
57	0
19	0
28	0
2	0
44	0
60	0
86	0
6	0
67	0
57	0
12	0
12	0
83	3
37	3
10	0
45	1
63	1
3	0
26	0
39	0
39	0
19	0
10	0
2	0
83	0
134	1
13	1
1	0
16	0
6	0
0	0
109	0
20	1
26	1
64	1
101	1
0	0
19	0
2	0
12	0
8	0
21	0
14	0
30	0
48	0
11	0
602	10
1177	9
69	0
47	4
30	4
2	0
73	0
108	0
147	0
0	0
0	0
422	0
212	2
1878	14
1776	12
3	0
0	0
0	0
2	0
0	0
12	0
80	3
131	3
39	1
27	2
20	1
1454508	331
471	0
424	0
3	0
6	0
13	0
38	0
38	0
51	0
545	0
57	1
49	1
1040	0
124	36
0	0
143	0
1187	0
7158	4
4871	40
1645	57
2168	20
7855	6
2752	5
453	0
43	2
29	1
70	0
81	0
69	0
120	0
48	11
42	1
62	0
96	0
96	0
11	0
83	3
28	3
105	0
680	0
4	0
95	0
266	0
273	0
166	0
68	0
7	0
1	0
6	0
0	0
126	1
60	1
953	0
13	0
453	1
114	0
609	9
75	7
15	1
30	1
83	0
173	0
19	0
5	0
217	1
769	1
18	0
68	0
130	0
42	1
4	1
205	0
119	0
301	0
1833	0
2254	6
2801	6
3575	1
1390	0
605	0
5	0
106	0
36	0
0	0
247	0
164	0
89	0
560	0
557	4
148	6
135	7
192	6
104	8
190	9
64	4
769	3
305	1
19417	6
142	0
53	0
33	0
733	0
18	0
86	0
536	0
263	0
251	0
1145	0
29	0
16	0
375	0
6	0
6	0
9	0
8	0
0	0
2	0
0	0
0	0
407	0
40	0
2	0
787	6
396	6
12	0
0	0
1	19
4	0
0	0
1	0
1	0
2	0
4	0
4	0
0	0
0	0
0	0
0	0
116	0
35	0
1	0
2	0
5	0
0	0
6	0
0	0
3	0
0	1
1	1
7	0
0	0
8	0
9	0
6	0
2	0
1	1
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
6	0
0	0
12	0
274	0
16	0
147	0
25	0
140	0
63	0
221	0
412	0
56	0
22	1
106	1
39	0
910	0
13	0
4	0
5	0
0	0
1	0
36	0
0	0
163	0
1209	3
88	1
618	0
4991	0
538	0
175	1
25	2
111	4
328	2
2	0
0	0
1	0
4	0
28	0
36	0
6	0
4	0
3	0
0	0
0	0
10	0
10	0
84	0
2	0
32	0
98	3
63	2
30	0
1	0
13	0
35	1
26	1
91	0
23	0
4	0
33	0
52	0
1	0
9	0
5785	169
14179	198
35757	170
2111	132
0	0
8	0
52	35
0	0
793	16
101	5
46	5
0	0
5	0
2	0
0	0
19	0
6	0
11	0
1	0
1	0
3	0
1	0
5	0
25	3
3322	3
297	0
15	1
49	9
83	8
0	0
1	0
3	0
11	1
99	1
40	0
89	0
2067	0
403	12
1029	13
843	56
852	56
5713	47
1568	50
2484	0
562	18
1134	18
181	0
406	1
73	0
16	0
878	22
1616	28
480	8
70	19
353	20
2086	8
425	4
280	0
11	0
44	2
177	2
7	0
269	0
128	0
7	0
1	0
164	4
72	4
44	0
6	0
438	0
61	1
406	3
66	2
11	0
68	0
160	0
66	1
47	1
24	0
2938	2
59	0
126	1
452	1
627	9
327	9
35	0
17	0
20	0
12	0
0	0
216	1
326	9
136	15
612	60
170	53
14	0
29	97
1	0
18	0
18	2
42	0
101	1
15	3
6	2
262	3
407	0
1	0
0	0
19	0
131	1
849	6
740	8
657	7
230	3
393	1
295	0
7	0
5	0
91	0
163	1
154	0
9	0
17	0
8	0
222	9
0	0
4193	0
44	0
569	29
1941	31
45080	12
1742	0
12203	4
1494	35
8722	36
72	0
61	4
249	7
316	5
155	0
50	4
13	4
324	0
13	0
6	0
215	1
698	3
2156	5
148	2
88	2
653	0
213	0
4317	3
1044	2
1401	0
429	13
150	13
452	10
312	7
201	9
195	9
1030	0
766	0
3086	32
12235	64
10954	34
745	4
265	0
328	0
821	3
1007	3
44	0
25	0
8	0
6	0
16	0
4	5
0	55537
6	0
1272	8
1016	12
547	10
696	3
177	7
290	10
278	20
406	25
255	13
102	10
612	15
170	9
242	1
242	0
606	2
579	2
393	0
183	2
246	3
122	1
398	0
2	0
3	0
43	0
11	0
1	0
6	0
10	0
1	0
0	0
5	0
2	0
10	0
9	0
31	0
9	0
138	0
264	0
10	0
410	1
113	0
28	0
49520	10
976	15
738	17
2132	119
1031	138
3809	31
569	11
346	5
126	5
168	21
2968	34
1012	22
2664	18
481	68
779	58
1241	12
3582	75
1323	74
106	13
655	0
24	0
485	2
224	4
112	5
308	5
158	2
524	0
136	7
128	7
305	0
1416	1
2	0
386	0
309	0
2229	0
9	0
43	1
66	4
94	4
34	2
543	9
2167	8
2906	1
90	0
1001	0
385	4
63	5
31	2
218	7
274	6
107	1
20	1
31	0
59	0
97	0
58	0
198	0
614	0
2290	2
903	1
896	0
385	0
2115	0
176	0
69	0
773	0
28	0
129	0
50	0
29	1
24	1
9	0
16	0
17	0
14	0
2	0
3	0
7	0
11	0
8	0
2	0
1	0
1	0
893	2
1992	2
19	0
11	0
3261	15
2280	14
140	0
76	0
66	0
562	1
142	2
79	1
27	0
0	0
29	54464
0	31483
12	0
2144	10
295	10
260	0
12053	132
8227	132
91	0
26	0
5441	11
553	13
46	0
57	0
39	0
6	0
658	36
320	35
454	0
4157	0
393	0
207	4
60	10
245	10
11	0
7	0
0	0
24	0
32	0
10	0
156	0
22	0
5	0
111	1
76	1
75	0
1443	6
202	6
323	2
171	2
0	0
975	28
189	0
806	30
92	2
38	0
248	1
157	1
858	1
1519	3
139	6
236	3
258	7
132	7
107	0
18	0
37	1
161	1
64	0
283	0
15	0
840	6
565	6
63	0
89	0
124	0
5	0
197	0
37	0
128	0
163	0
235	0
87	0
69	0
70	0
120	0
12	0
3	0
376	0
11	0
5	0
7	0
26	0
1	0
6	0
2	0
24	0
26	0
36	0
9	0
1	0
24	0
33	0
108	0
11	0
14	0
5	0
8	0
11	0
23	0
86	1
25	1
20	1
157	0
685	16
490	16
117	0
71	1
119	1
0	2
4	0
28	0
728	0
4	0
2415	7
612	8
1679	10
1432	39
479	27
972	102
2719	146
1221	43
10907	3
78	5
77	6
169	2
277	0
498	0
698	3
215	5
89	2
264	0
231	3
544	6
160	3
467	6
696	12
55	8
64	5
39	3
1832	0
363	0
32	0
157	3
684	9
1357	7
61	8
81	9
33	7
155	12
402	7
0	31257
0	56345
0	5
0	34
35	0
0	30829
22	55312
139	1
259	1
2915	1
1246	1
11	1
371	0
249	8
752	9
6	0
416	0
40	27109
36	55333
1	1
1	5
0	34
2	12
14	1
6	11
2	2
62	1
19	121
22	33
40	3
42	2
28	0
0	34
25	0
22	1
8	0
15	5
20	3
34	3
4	0
19	2
15	0
0	0
1561	0
2789	0
90	1
69	5
306	10
1336	6
471	1
296	2
2604	4
959	0
2	0
4	0
4	0
22	0
24	0
49	0
94	1
91	1
242	0
7	0
9	0
9	0
45	2
2	2
12	0
84	0
42	1
27	1
611	0
2562	2
555	3
3	0
1715	20
660	20
252	3
254	10
105	8
256	2
1872	9743
138	6
432	36
1595	43
1275	26
3496	15
3013	8
2372	7
658	2
9890	13
11706	15
1650	6
1874	27
11054	29
2374	9745
995	6
1621	33
1628	90
521	80
2449	30
527	26
831	38
2110	27
934	28
328	63
497	65
870	64
716	42
1652	22
308	27
915	50
1528	65
998	61
1953	59
363	39
1927	34
6797	82
2964	106
2936	77
421	44
393	13
27	1
717	20
1303	33
2481	28
4424	41
1565	24
462	5
560	16
480	12
475	1
1215	18
1431	18
54	0
39	29995
9	0
99	53709
3	0
1	11
9	0
8	0
4	0
1	34
546	1
976	4
205	4
77	30073
0	5
14	1
0	11
3	32
270	15
697	15
367	2
738	22
634	31
436	49
5245	94
3990	127
2826	74
1082	0
1744	0
141	0
11	1
365	1
140	0
223	0
2	0
390	7
212	9
27	0
2657	0
88	0
49	1
7	1
23	0
0	0
2	0
33	0
3	0
13	0
7	0
8	0
1407	0
1958	2
1	0
992	2
168	0
198	0
21355	6
239	0
134	3
180	4
175	13
893	10
633	2
25	6
287	4
153	0
80	0
39	0
153	0
1	0
15	1
12	1
5	0
2	0
176	0
16	0
17	0
9	0
36	0
14	0
724	2
317	2
1384	0
322	5
1837	9
170	0
16037	93
2098	218
3516	126
1339	0
6	0
20684	2
4	0
17	0
2162	1
192	1
100	2
152	2
164	0
314	1
41	0
38	0
169	0
228	0
49	0
815	0
22	0
119	0
19	0
5807	1
328	0
5	0
4	0
69	0
23	0
207	0
5	0
1	0
20	0
7	0
7	0
19	0
6	0
1	0
42	0
99	0
19	0
159	1
183	11
780	14
710	13
289	12
499	5
695	3
4449	4
40	0
101	1
41	0
185	0
108	10
56	11
4	1
19	0
49	4
248	5
349	5
36	6
43	3
99	4
64	5
655	2
8	6
3574	7
15	0
134	0
173	2
49	2
129	2
144	4
59	2
208	0
37	1
58	3
18	4
160	2
82	1
81	4
147	3
11	0
58	0
52	0
75	0
11	3
105	5
74	7
30	5
0	0
97	5
25	5
178	0
124	2
21	1
39	0
21	0
7	0
32	0
48	0
55	0
24	2
39	2
724	0
315	0
291	0
76	0
14	0
15	0
614	0
1	0
9	0
699	0
323	0
3	0
3	0
2	0
8	1
14	1
23	0
18	0
11	0
41	4
5	6
62	2
25	0
936	0
94	0
22	0
17	0
20	0
30	0
23	0
11	0
9	0
21	0
18	0
32	5
555	47
217	41
171	0
109	0
282	0
2	0
59	0
0	55836
15	0
511	6
327	16
527	10
348	8
258	12
41	4
130	0
249	0
7895	207
1223	289
1058	127
5294	39
622	0
497	7
298	6
407	0
0	0
4780	0
173	0
2	1
51	0
72	0
19	0
15	0
3791	4
272	4
3	0
9	0
21	0
180	0
18	0
28	0
124	0
488	8
599	6
35	0
141	0
83	0
615	3
