UniqueCount	AmbigCount
18	1
39	1
2	0
5	0
266	0
717	0
2425	82
7286	86
1202	0
7	0
3	0
969	0
1287	0
70	0
89	0
35	0
1286	0
2	0
48	4
66	8
102	13
86	9
99	1
83	3
90	2
84	0
1091	1
374	1
547	3
113	2
111	0
159	6
795	25
495	17
2	0
29	0
124	0
34	0
28	0
389	8
376	6
1	0
0	0
3	0
0	0
3	0
433	0
7	0
1	0
75	0
2	0
0	0
0	0
2	0
3	0
13	0
19	0
1	0
5	0
0	0
0	0
18	0
2	1
6	1
3	0
25	0
126	20
59	25
102	5
18	4
38	1
11	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
3	2
2	0
260	0
2	0
0	0
0	0
1	0
4	0
2	0
40	0
114	0
6	0
65	0
11	0
0	0
359	0
23	1
1	0
1	0
0	0
0	0
5	0
6	0
5	0
11	0
8	0
0	0
1	0
0	6
0	0
93	0
6	0
2	1
699	1
78	0
5	0
9	0
0	0
0	0
1050	1
33	0
132	0
85	0
174	0
7	0
1000	8
5836	8
26	0
149	0
1	0
2	0
1709	0
116	0
265	0
11	0
0	0
1	0
3	0
5	0
14	0
23874	6
0	0
13	0
27	0
28	0
77	1
115	0
41	0
1200	0
82	0
9	0
164	1
149	5
155	5
70	1
35	2
23	2
6	0
0	0
2	0
7	0
0	0
5	0
1	0
11	0
961	0
97	0
405	15
886	14
520	0
246	13
863	49
771	37
66	0
114	0
0	0
66	0
55249	17
207	6
303	6
19	0
11	0
170	0
626	0
40	0
7	0
127	0
491	0
451	3
705	4
519	15
8931	19
1729	33
2306	35
196	6
158	7
258	1
54	1
141	0
5224	21
3253	19
23	0
0	0
4	0
13	0
41	0
2200	3
1226	2
563	0
1410	1
0	44
0	0
145	3
223	3
570	0
17	0
40	84
17	0
25	0
0	0
0	0
200	0
201	0
31	0
87	0
16	0
6	0
7	0
11	0
37	0
88	1
43	1
175	0
531	0
346	18
54	18
1	0
13	1
30	3
59	2
517	9
242	11
106	3
79	6
79	10
392	8
258	5
450	1
4867	480
31179	493
3965	555
11982	568
201	4
1021	4
964	0
233	0
19	0
7	0
6	0
1	0
164	0
103	0
6983	14
13074	65
5633	215
14573	159
539	0
543	6
24	15
108	9
58	1
163	5
11	4
43	0
34	0
81	0
92	1
2900	0
143	9
179	9
136	0
145	0
1143	1
917	10
219	8
481	30
1064	3
116	0
69	0
89	0
46	1
49	1
2	0
23	3
70	3
0	0
38	0
16	0
662	0
27	0
16	0
50	0
22	0
126	10
129	10
253	0
375	5
227	5
8	0
3	0
1	0
14	0
44	0
21	0
4	0
1116	0
16	0
84	0
57	0
119	0
70	0
2436	1
32	0
148	0
138	2
79	7
48	7
20	5
95	8
18	4
143	0
1	0
239	1
386	1
3614	4
97	0
318	0
262	0
129	0
49	0
41781	21
6725	4
48	0
558	2
24	0
294	0
110	2
123	5
173	3
487	1
425	0
623	6
858	8
672	9
510	8
641	7
473	4
71	0
47	0
81	0
0	0
17	0
81	0
46	0
1092	0
8264	4
17	0
18	0
75	1
218	2
1917	1
434	4
214	4
893	0
178	0
655	0
678	0
55	0
43	0
221	0
55	0
21	2
282	2
385	0
6	0
16	0
15	0
73	0
192	0
392	7
453	6
818	3
440	0
24	0
236	138
394	0
1585	45
1310	45
8969	6
1283	15
659	15
2625	33
22876	44
3215	18
1351	15
60	0
543	2
426	6
458	14
459	16
234	9
210	5
84	2
105	1
561	13
2105	13
669	1
0	0
270	0
62	0
1	0
223	0
67	0
22	0
1179	12
259	12
227	8
539	8
132	0
0	0
12	0
44	0
16	1
16	1
47	0
16	0
20	0
8	0
0	0
16	0
9	0
0	0
14	2
8	0
2921	3
1893	4
111	0
86	0
87	0
109	1
7	1
17	0
28	0
39	0
11	1
6	1
16	0
1	0
0	0
2550	1
8	0
12	0
0	0
5	0
20	5
38	5
164	7
197	7
4	0
3	0
6	0
0	0
0	0
3	0
0	0
1	0
2	0
0	0
1	0
3	0
9	2
2	2
143	0
3	0
18	0
13	0
2	0
0	0
7	0
150	0
9036	7
852	1
136	21
1473	21
392	0
1645	24
1219	33
2611	58
1304	47
0	0
26	0
14	0
91	0
7544	6
117	2
43	2
40	0
9	0
6	0
48	0
753	0
39	0
15	0
112	0
131	1
61	1
42	1
36	1
642	0
10	2
51	3
59	2
20	2
518	2
230	2
86	0
4	0
96	0
2659	18
925	22
1821	8
56	0
251	0
170	0
270	6
503	10
1127	15
1953	12
3371	177
5467	237
2924	199
1628	138
35	0
0	0
0	0
44	0
573	0
170	0
91	0
0	0
107	0
4	0
10	1
0	0
58	0
54	2
65	0
191	0
454	2
570	15
472	17
4	0
66	0
57	0
765	0
559	0
61	0
137	0
140	1
108	1
109	0
1	0
19	0
2	0
134	0
47	0
35	0
14	0
939	2
2	3
12	1
60	4
137	8
19	3
54	0
604	2
281	0
2245	1
18	0
6	0
1	0
2	0
4	0
24	0
6	0
16	0
84	0
39	8
87	8
814	0
3	0
3189	0
43	0
28	0
6	0
534	0
1343	3
364	0
17	0
4286	3
208	0
229	0
3540	4
388	7
274	7
2454	14
2579	14
46	0
872	0
405	0
192	0
484	0
700	2
47	1
59	0
228	0
133	0
3	0
5	0
275	0
8	0
11	0
18	0
3	0
3	0
5	0
3	0
1	10
0	1
17	0
45	0
10	0
17	0
12	0
5	0
1103	0
27	5
127	5
36	0
13	0
16	0
116	2
761	1
32	2
38	1
322	0
0	0
88	0
25	0
43	0
75	0
1520	2
637	1
105	0
695	0
222	0
0	0
435	13
285	17
572	0
249	3
0	0
1798	1
1462	0
1	0
283	7
409	7
985	1
8	0
166	0
255	0
1279	2
4	0
106	0
14	0
205	0
1930	1
125	0
1440	12
790	12
26	0
122	0
162	0
764	27
1294	36
192	66
1075	65
770	7
2876	18
4797	18
21	0
6	0
1	0
5	0
101	0
501	0
670	0
358	0
6	0
0	0
135	0
500	1
567	34
3682	61
3353	142
909	115
386	0
1287	0
19	0
10	0
17	3
144	3
94	0
1	0
2434	1
216	0
4748	3
34	0
300	0
26	0
212	0
18	0
2	0
1	0
4	0
7	0
7	0
3	0
106	1
538	1
119	0
864	0
4	3
41	3
11	0
3	0
0	0
576	0
1186	25
240	22
547	0
2	0
117	18
1520	20
99	0
2925	2
14	0
7	0
2	0
1	0
0	0
2	0
4	0
1066	24
486	24
137	0
335	0
179	0
314	4
220	4
76	0
14319	180
11503	177
1042	8
0	0
643	1
21	3
11	3
52	0
83	0
0	0
0	0
845	0
61	2
66	2
35	0
2	0
1	0
0	0
201	3
311	2
440	0
332	0
18	1
15	0
4	0
6	0
3	0
51	2
94	5
39	3
10	0
5	0
30	0
8	0
3	0
80	0
216	0
80	0
420	1
14	0
65	0
77	0
458	4
163	4
482	0
829	0
3065	5
124	0
56	0
573	0
4289	0
505	7
123	7
235	0
140	0
27	0
198	0
36	0
16	0
53	0
44	0
129	0
10	0
251	1
104	1
558	0
301	2
616	2
1048	0
14	0
1	0
1	0
46	0
1	0
0	0
9	0
18	0
13	0
77	0
304	0
21	0
1	0
545	0
31	0
12	0
4	2
8	3
2	1
0	3
51	3
4	2
10	2
6	2
4	2
0	0
0	0
62	2
34	2
0	28
1	0
0	0
261	0
0	0
104	4
17	4
808	0
63	2
324	0
164	3
184	7
187	5
13	0
29	5
19	5
348	0
42	3
26	3
1631	29
1129	30
6	0
1	0
24	0
2	0
3	0
665	2
3225	14
716	13
244	2
53	3
243	1
338	0
13562	8
273	6
557	5
933	1
172	1
305	2
239	2
19	0
257	0
260	0
204	1
134	1
398	0
28	0
98	0
2058	21
2158	18
548	82
5886	130
1047	52
136	5
3801	0
284	1
955	1
383	0
85	0
1011	1
11	1
27	1
21	0
6	0
1	0
37	0
1	0
13	0
0	0
13	0
5387	98
6703	157
4088	61
239	0
1	0
0	0
1241	3
778	4
1217	1
781	3
142	7
485	4
492	0
89	0
18	0
8	0
1	0
0	0
128	0
2782	32
764	33
1399	3
0	0
7	0
768	0
126	0
0	0
459	0
189	3
440	3
2	0
4	0
8	0
894	0
467	1
106	0
331	0
673	25
3127	36
873	12
0	0
1035	1
619	14
478	14
31	0
1	0
1	0
2	0
3	0
0	0
7	0
2	0
68	0
46	0
47	0
12	0
2	0
9	0
3	0
7	0
14	0
0	0
406	1
10	0
6236	92
1812	86
1651	61
521	67
63	7
2586	15
1114	21
259	7
498	5
234	5
234	16
69	16
0	1
11398	11
1	0
14603	182
3039	174
8823	3
352	3
137	3
138	0
341	0
104	4
141	4
28	5
73	12
57	7
0	0
99	1
7	1
1679	5
584	2
2716	3
18994	17
2366	37
2188	28
63	0
0	0
258	0
43	0
1374	1
0	0
4	0
1	0
206	1
129	1
2810	1
105	0
64	0
8449	101
5187	100
9	0
88	0
4	0
541	2
371	0
31	0
236	0
48	0
20	0
179	0
20	0
26	0
64	0
22	0
209	0
597	0
281	0
130	1
126	1
9	0
2243	2
293	0
56	0
340	0
1369	0
437	0
224	0
188	12
3781	13
259	2
238	2
47	0
39	0
0	0
0	0
10607	8
666	0
625	0
696	2
0	0
108	1
587	0
1	0
53	0
3346	0
700	1
374	16
438	16
153	0
3232	2
18	0
102	0
146	0
166	0
248	4
59	4
53	2
45	2
394	0
157	0
430	1
3534	7
7751	2
103	1
220	0
285	8
1242	22
118	14
34	0
7	0
11	0
18	0
108	1
239	1
50	53
0	0
11	0
266	9
181	21
303	13
792	0
3600	26
287	21
789	0
0	0
1	0
29	0
9	0
0	1
2	1
49	0
84	0
162	2
25	2
447	1
174	1
1581	74
1424	84
550	12
54	1
1202	5
151	7
201	3
131	0
1736	11
628	32
1176	31
283	14
579	6
2554	40
276	56
606	28
549	25
746	18
711	3
1845	0
21	0
21	0
14	1
109	1
7	1
6	0
0	0
2377	3
57	1
177	1
173	0
37	0
126	0
122	8
41	8
414	3
134	3
1117	0
287	0
133	0
78	0
186	1
29	1
4468	3
949	1
868	31
303	64
1025	48
1498	23
326	11
328	0
11772	38
430	27
75	0
21	0
84	0
272	0
87	0
57	0
864	9
396	16
666	16
313	5
1	0
8	0
1	0
122	1
163	2
145	6
86	6
11	1
32	0
19	0
9	0
187	2
3185	0
67	0
186	2
98	2
0	0
385	2
414	3
390	7
718	9
228	3
56	0
3	0
221	2
84	2
86	0
56	0
264	0
1043	0
35	0
52	0
7	0
77	0
27	0
344	0
26	0
12	0
35	0
23	1
32	1
316	1
5	0
0	0
0	0
14	0
53	0
45	0
90484	57
2439	1
64	0
184	0
2	0
2	0
0	0
165	2
449	8
242	7
437	3
230	0
8895	4
85	0
118	0
209	0
51	0
4	0
3	0
210	0
1406	0
636	0
1	0
926	0
276	0
261	0
28	0
1	0
26	0
10	0
254	0
192	0
22068	23
1382	10
819	7
230	11
631	12
1529	4
19	0
10	0
199	88942
0	54063
676	0
1956	2
1435	13
1940	11
1398	26
1000	49
379	25
6311	2
436	10
471	11
240	13
59	15
92	2
47	0
33	0
56	0
0	0
1410	0
547	0
16	0
13	0
7871	3
2647	32
1836	35
1035	26
588	27
2838	9
1606	40
1193	41
622	2
1153	30
1488	30
97	0
457	0
13	0
482	3
401	3
10581	5
165	1
309	0
47	0
100	19
458	19
901	1
27	0
63	0
105	0
597	0
2131	0
9440	5
3472	2
286	0
219	2
148	4
513	5
226	5
264	4
292	2
282	4
374	9
261	16
404	19
254	11
179	5
182	0
262	0
4583	4
9566	8
276	0
234	0
20284	15
16	1
7975	42
1775	44
11372	14
360	0
287410	176
1585	1
2127	1
1555	1
6408	3
671	0
120	0
123	0
3	0
514	2
519	4
90	5
238	5
159	0
43	0
43	0
8	0
0	0
32	0
3	0
15	0
0	0
213	0
484	0
99	0
180	7
167	7
2588	0
4	0
2	0
0	0
230	0
408	0
584	9
125	9
647	0
775	0
9107	3
551	0
397	0
0	0
37	0
27	0
21	0
5	0
10	0
3	0
9	0
448	0
33	0
2533	0
1533	2
4	0
5	0
41	8
170	9
81	1
385	0
84	0
142	68
2434	71
2464	13
53	4
2856	9
250	1
32	0
332	3
268	4
68	0
28	0
18	0
16	0
440	0
39	0
12	0
1750	5
859	5
5	0
364	0
54	0
4	0
51	0
265	0
194	3
182	6
50	5
8	2
22	0
347	0
166	5
461	17
814	13
6	0
1	0
15	0
52	0
155	0
46	0
14	0
2	0
452	8
665	10
631	6
74	12
429	28
286	21
313	15
1654	19
252	6
61	0
13247	8
52	0
542	0
348633	171
16	0
125	0
13	0
38	4
107	4
32	0
29	0
4	0
34	0
213	5
105	6
642	1
75	0
179	4
127	7
61	3
22	0
39	0
16	0
21	0
41	0
28	0
102	0
51	2
46	2
48	0
454	3
794	7
1596	2
177	0
698	18
513	19
667	1
67	0
21	0
36	0
3	0
26	0
3682	6
389	0
129	0
42	0
944	1
493	0
78	0
80	0
38	0
4	0
6	0
13	0
1	0
46	0
35	0
33	0
10	0
5	0
0	0
33	1
21	1
9	1
7	1
14	2
82	2
1452	0
12	0
260	0
7	1
108	1
88	0
447	0
54	0
20	0
600	0
89	2
90	6
124	4
22	0
1	0
1	0
2185	3
1768	15
1647	22
999	19
1936	180
6410	208
1961	42
557	11
2369	9
5775	19
2645	44
138	50
1206	25
143	0
898	0
5	0
20	9
65	10
0	0
87	0
1	0
0	0
1	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
4	0
52	0
6	0
27	0
1	0
14	0
46	2
9	2
20	0
1196	62
1176	147
2	0
594	10
2	0
4	0
7	0
9	0
38	0
0	0
53	0
19	0
39	0
0	0
1	0
11	0
0	0
5	0
2046	1
37	0
1	0
10	0
14	0
15	0
39	0
15	1
103	1
2040	0
1210	1
265	0
85	1
31	1
7	0
1	0
33	0
3	0
2	0
83	0
78	1
112	1
331	2
38	2
10	0
2	0
0	0
14	0
1	0
96	0
52	0
83	0
27	0
1317	0
451	21
671	46
1443	30
112	5
196	3
17	0
23	0
1	4
234	4
748	1
53	2
58	4
34	3
122	3
301	3
2	0
6	0
1	0
114	0
20	0
0	0
8	0
0	0
5	0
86	1
39	0
8	0
12	0
9	0
5	0
86	0
41	0
61	0
0	0
15	0
2	0
14	0
1	0
89	0
70	0
7	0
10	0
160	0
34	3
13	3
58	4
118	4
2	0
27	0
69	0
166	0
11	0
9	0
2	0
55	0
23	0
4	0
1	0
36	0
12	0
0	0
221	0
31	4
61	4
117	0
162	0
0	0
32	0
0	0
9	0
7	0
15	0
6	2
30	2
46	0
9	0
44	0
22	0
21	0
32	6
26	6
7	0
118	0
216	0
394	0
0	0
1	0
1375	1
319	7
1734	19
1498	14
0	0
0	0
0	0
17	0
0	0
18	0
133	2
178	2
55	4
58	5
22	1
338261	184
962	1
2240	2
20	5
44	5
21	2
96	4
60	2
135	0
1864	1
18	0
105	1
2206	2
191	50
19	4
386	4
660	1
5215	5
4269	54
1489	62
265	6
3408	13
1196	11
337	0
26	0
8	0
18	0
37	0
42	0
105	2
67	12
31	1
45	0
133	0
98	0
24	0
113	4
56	5
125	1
747	0
7	0
174	0
374	2
391	2
235	0
94	0
15	0
2	0
5	0
0	0
356	7
179	6
1409	1
17	0
896	13
202	13
262	3
14	3
31	0
61	2
133	2
151	0
28	0
3	0
1932	18
4021	16
62	0
217	0
288	1
45	1
6	1
327	0
579	0
474	0
4770	7
4943	30
5334	26
6902	1
927	0
631	0
4	0
149	0
24872	18
0	0
789	0
137	0
13	0
110	0
187	1
63	0
27	0
67	0
125	12
181	13
50	2
622	1
697	0
23305	13
115	0
18	2
5	0
2208	0
11	0
108	0
1500	0
608	0
201	0
1304	0
14	0
5	0
460	0
8	0
15	1
17	1
13	0
0	0
11	0
2	0
0	0
98	0
9	0
5	0
2301	43
831	41
9	1
0	0
3	6
0	0
0	0
1	0
2	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
87	0
104	0
2	0
8	0
9	1
0	1
2	0
0	1
2	1
0	0
0	0
3	0
4	0
26	0
59	0
5	0
1	0
2	3
0	0
0	0
3	0
3	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
40	0
3	0
25	0
1022	0
1	0
552	0
43	0
187	0
62	0
861	0
1254	3
256	1
99	10
278	10
529	64
9751	68
33	0
3	0
2	0
3	0
0	0
213	2
5	2
149	0
2172	3
275	0
778	0
16529	7
654	0
477	3
34	2
273	9
339	8
3	0
0	0
3	0
3	0
39	0
132	0
15	0
3	0
1	0
0	0
0	0
1	0
3	0
16	0
0	0
8	0
37	0
12	1
20	1
0	0
26	0
40	1
58	1
111	0
31	0
4	0
44	1
90	1
4	0
21	0
7343	249
19726	279
37249	334
3938	276
0	0
21	0
308	87
11	0
1172	10
302	22
194	22
0	0
1	0
1	0
0	0
5	0
2	0
10	0
0	0
0	0
0	0
0	0
0	0
75	13
10048	17
190	0
16	5
48	13
137	8
0	0
2	0
1	0
12	0
134	1
53	1
102	0
1063	0
1200	77
3007	77
1361	112
1316	110
19957	190
5844	184
11303	7
3538	189
7152	188
448	0
1614	1
269	0
28	0
825	21
1322	31
364	11
57	16
369	22
1823	13
295	2
1115	0
27	0
89	1
316	1
20	0
1033	0
232	0
20	0
4	0
541	8
235	8
110	0
34	0
519	0
91	0
598	1
134	1
37	0
48	1
212	0
44	3
46	3
10	0
3166	5
11	0
39	2
201	2
696	21
396	24
33	2
24	3
40	1
22	0
0	0
139	1
193	3
58	8
262	21
62	14
9	0
22	2
0	0
2	0
14	1
0	1
30	0
15	1
0	1
117	3
240	0
0	0
0	0
0	0
40	0
543	6
633	8
653	6
296	5
631	10
560	4
0	0
0	0
24	0
271	0
86	0
9	0
28	4
6	4
80	0
0	0
8534	6
3	0
42	7
219	7
36386	18
2077	2
16917	9
1132	50
8944	57
2	0
2	2
14	2
13	0
7	0
4	0
0	0
468	0
1	0
0	0
34	0
93	5
7102	7
8	0
6	0
33	0
183	1
1489	2
319	2
3725	4
1534	17
481	19
1411	16
1049	31
637	39
904	21
589	0
4461	0
1950	34
10523	61
9145	28
1759	1
1114	9
1800	9
3557	12
3293	14
86	0
38	0
15	0
14	0
51	0
6	7
0	91025
3	0
578	3
680	11
374	16
515	13
184	21
281	25
326	27
506	31
325	23
156	29
804	30
319	10
260	2
270	4
477	16
637	15
588	3
260	9
298	13
144	5
537	1
3	0
1	0
81	0
39	0
3	0
50	0
35	0
0	0
1	0
5	1
8	1
10	0
7	0
62	0
21	0
160	1
374	1
13	0
1156	0
134	0
3	0
6482	3
1420	43
1187	42
2278	175
1286	206
3175	58
697	40
386	31
244	17
130	23
2056	35
646	20
1681	33
343	51
534	30
551	9
1993	41
717	62
117	30
1211	1
27	0
584	3
312	9
182	17
444	16
164	6
996	2
260	5
216	5
394	1
3067	1
7	0
1127	0
14	0
42	0
71	0
107	4
137	17
158	13
106	7
1166	13
4721	12
5482	6
16	0
1174	0
152	1
16	1
19	1
256	15
336	13
245	1
25	1
34	0
139	0
186	6
188	12
679	6
2065	0
1449	5
668	2
1898	6
214	0
2447	4
313	1
133	1
1400	1
1	0
521	0
162	0
59	1
50	3
33	2
39	0
32	0
38	2
15	2
17	2
11	2
11	1
8	1
10	0
0	0
2	0
391	7
839	7
13	0
1	0
4515	24
4415	24
603	3
117	5
90	2
1613	6
286	13
241	7
124	0
2	0
49	89486
0	53345
0	0
2930	10
320	7
125	0
3378	32
2955	33
138	5
71	5
26141	44
1563	35
132	3
216	3
38	0
10	0
1075	60
698	59
188	0
9487	5
328	1
226	1
139	27
567	27
19	0
3	0
0	0
24	1
73	1
2	1
539	0
45	0
10	0
149	4
120	6
146	2
584	4
115	4
126	1
110	1
1	0
2624	57
224	0
446	55
38	0
14	0
472	12
399	12
1890	3
3376	14
294	23
819	14
524	5
294	5
86	0
71	0
33	0
142	0
230	0
498	1
46	0
1189	20
928	20
316	1
575	1
179	0
12	0
941	1
173	0
478	0
554	0
471	1
245	0
93	0
134	0
324	1
36	1
26	1
1535	0
17	0
17	0
7	0
36	0
2	0
14	0
17	0
58	0
55	0
25	0
14	1
5	1
26	1
32	1
164	0
33	0
5	0
6	0
2	0
3	0
31	0
167	0
41	3
36	3
238	2
1263	77
1570	75
15	0
216	4
275	6
0	1
3	0
9	0
982	0
7	0
6151	28
1557	44
4155	39
2611	84
753	64
1872	274
5587	417
2377	144
6717	12
77	9
101	9
223	7
600	3
8355	4
1578	16
471	23
216	9
450	0
457	8
1209	9
260	0
720	29
980	36
100	12
93	5
68	0
5959	1
1084	1
49	7
230	14
745	16
1853	6
21	3
44	3
18	3
76	9
219	6
0	53190
0	92176
0	10
2	17
27	1
0	52472
15	90473
532	27
1103	27
1299	0
689	0
5	0
479	0
327	26
1196	26
30	0
1397	0
124	46128
63	90661
0	1
0	3
0	17
0	6
7	0
5	14
3	4
50	1
4	44
14	21
15	1
20	0
23	0
0	16
35	1
15	0
3	0
3	3
10	4
9	0
2	0
4	1
9	0
0	0
4226	3
3971	1
371	6
358	12
975	24
4387	19
2424	24
1396	26
5303	8
1898	0
13	0
0	0
2	0
39	0
4	0
10	0
8	0
25	0
90	0
28	0
1	0
4	0
18	0
3	0
2	0
107	0
204	2
157	2
141710	127
185015	158
3962	2
14	1
6430	104
2223	102
1696	22
1622	53
629	35
770	8
2839	9972
189	10
557	58
1871	83
1535	55
4109	27
1876	10
1608	9
2807	2
4415	13
6808	11
1252	0
1446	27
9339	46
1774	9967
1899	9
3325	124
2971	209
963	122
4755	84
997	87
1296	88
3300	74
1422	69
535	101
732	90
1216	94
839	73
2119	59
383	49
1042	68
1856	67
1021	79
1952	109
461	77
1991	56
6856	79
3118	154
2847	154
408	70
306	23
8	0
548	19
1075	36
2389	22
4620	51
1556	42
788	43
1008	73
949	51
903	20
2040	48
2110	52
32	0
95	51335
4	0
172	88446
12	0
1	14
12	0
12	1
1	0
0	16
4310	5
3304	25
708	24
139	51221
0	10
11	0
1	6
1	21
334	14
1079	16
212	1
407	16
304	21
152	35
2141	59
1995	88
1653	58
2504	4
3957	2
210	0
38	6
680	6
341	0
239	0
0	0
1229	22
707	23
5	0
3294	0
46	0
110	1
22	1
28	0
0	0
0	0
16	0
2	0
23	0
6	0
13	0
15031	8
3149	0
3	0
1407	0
135	0
270	0
17945	17
384	2
144	10
209	10
192	10
899	12
442	9
20	13
174	4
416	0
271	1
45	0
162	0
0	0
18	0
17	0
19	0
0	0
22	0
16	0
13	0
8	0
63	0
28	0
698	9
340	9
5135	12
139	7
1177	6
376	0
27110	222
3281	547
6898	340
5180	5
14	0
3038	0
4	0
84	0
1372	2
65	1
26	1
25	0
47	0
214	0
664	0
118	0
385	3
614	4
225	19
10333	25
162	0
509	6
104	7
13301	14
1082	0
8	0
8	0
164	0
45	0
345	0
4	0
1	0
23	0
3	0
5	0
111	0
10	1
1	1
336	19
1017	19
28	0
30	3
59	3
188	2
200	14
60	13
140	1
148	1
1323	1
117	0
316	0
82	0
278	3
208	21
167	23
24	5
60	3
99	10
449	10
546	9
58	10
70	4
117	5
94	9
804	8
32	18
4153	14
27	0
122	3
149	4
76	1
125	1
116	1
36	1
215	0
4	0
11	0
4	0
20	0
11	0
24	1
34	1
4	0
10	0
8	0
23	0
0	2
21	2
25	1
7	1
0	0
14	1
6	1
34	0
38	1
10	2
6	1
20	0
4	0
10	2
26	2
25	2
13	4
14	2
1268	0
1006	2
881	0
196	6
34	6
87	0
474	0
3	0
6	0
1587	2
327	0
116	6
69	8
57	6
137	13
245	15
355	5
307	0
117	0
38	0
0	0
51	0
15	0
891	7
138	8
33	0
30	0
18	0
8	0
4	0
9	0
8	0
58	0
18	0
97	4
651	58
235	54
574	0
241	0
78	0
2	2
285	2
0	91506
27	0
711	19
477	35
762	18
734	26
612	65
77	40
218	6
