UniqueCount	AmbigCount
36	6
653	6
232	0
1468	20
1131	37
2921	52
1122	37
2	0
34	0
28	0
104	0
9937	2
83	4
31	4
33	0
9	0
16	0
76	0
977	0
56	0
22	0
125	0
142	2
78	4
68	2
55	0
853	2
18	1
61	1
72	2
29	2
435	0
298	0
78	0
26	0
104	0
4513	28
1642	59
2387	34
61	1
292	0
196	0
479	2
692	5
1633	35
3097	31
4642	188
6383	241
4021	216
1810	162
49	0
0	0
0	0
42	0
740	0
220	0
155	0
0	0
188	0
6	0
12	0
0	0
68	0
42	0
39	0
221	0
842	1
660	19
481	18
1	0
108	0
77	0
729	2
697	2
56	0
153	0
159	0
119	0
140	1
2	0
61	0
4	0
232	0
58	0
60	0
18	0
1135	1
7	0
19	0
57	1
190	1
21	0
117	0
570	0
304	0
3184	0
32	0
15	0
3	0
3	0
4	0
31	0
10	0
12	0
150	0
53	5
77	5
1385	0
6	0
5034	4
57	0
49	0
6	0
784	0
2223	6
580	6
28	0
4204	9
246	0
429	0
4587	1
663	6
435	6
2479	3
3476	3
24	0
1211	0
560	1
267	0
614	0
726	4
73	4
64	0
524	0
160	3
6	3
21	0
625	1
16	0
14	1
18	1
5	0
3	1
1	1
2	0
3	7
1	0
19	0
35	0
7	0
21	0
14	0
4	0
1222	0
38	3
195	4
56	1
18	0
11	0
231	0
745	0
44	3
72	3
487	0
0	0
146	0
55	0
45	0
97	0
1490	0
583	0
144	0
755	1
341	0
3	0
540	9
494	9
734	0
472	0
0	0
2244	1
1950	0
2	0
317	3
378	3
911	0
3	0
220	0
374	0
1507	0
5	0
166	0
11	0
283	0
2093	3
194	0
1436	3
1247	3
21	0
112	0
273	0
978	27
1440	34
182	54
1284	54
721	7
3034	9
6294	6
17	0
4	0
4	0
2	0
154	0
617	0
835	1
484	0
10	0
7	0
89	0
658	0
523	41
3991	63
3430	118
870	96
557	0
1603	1
61	0
0	0
30	0
157	1
183	1
1	0
2908	0
316	0
7315	2
35	0
481	0
38	0
273	0
12	0
0	0
0	0
7	0
2	0
0	1
7	1
149	1
597	1
136	0
1258	0
11	1
51	1
33	0
2	0
0	0
723	0
1699	21
402	21
844	0
7	0
126	12
1384	12
131	0
2308	0
23	0
2	0
4	0
5	0
0	1
4	1
8	0
1141	21
631	21
186	0
566	0
329	0
676	2
621	2
132	0
25079	248
18824	244
2192	6
0	0
1101	0
25	0
16	0
83	0
93	0
0	0
2	0
1278	1
68	0
80	0
31	0
2	0
0	0
0	0
238	8
434	8
573	4
428	4
31	0
9	0
14	0
13	0
5	0
91	0
115	0
64	0
13	0
7	0
31	0
13	0
5	0
101	2
319	2
104	0
435	0
2	0
117	0
112	0
480	10
213	10
542	0
1469	0
5015	6
170	0
108	0
1119	0
3498	2
654	6
178	6
140	0
188	0
38	0
231	0
32	0
10	0
123	0
55	0
145	0
27	0
314	1
173	1
810	2
456	0
838	0
1048	3
10	0
3	0
0	0
48	0
2	0
0	0
9	0
10	0
50	0
120	0
326	0
29	0
2	0
870	0
111	0
14	0
3	1
2	1
3	0
2	0
48	0
10	0
16	0
16	0
9	0
1	0
1	0
91	3
47	3
0	21
0	0
0	0
504	0
0	0
205	4
47	4
644	0
52	0
409	1
157	5
230	5
249	0
17	0
26	0
11	0
413	0
79	0
21	0
1312	27
881	26
4	0
4	0
39	0
0	0
10	0
847	0
3749	14
878	12
151	0
39	0
164	0
190	0
12665	4
296	0
583	0
1244	0
294	0
258	1
167	1
18	0
182	0
233	1
153	0
93	0
562	0
11	0
111	0
1688	22
1831	21
410	69
5875	102
965	35
112	6
3859	3
291	0
1023	1
659	1
118	0
1058	0
10	0
28	0
24	0
6	0
3	2
42	3
5	1
12	0
0	0
18	0
6588	84
7612	147
4148	60
255	0
4	0
2	0
1383	0
966	7
1348	8
990	0
225	1
722	3
542	0
96	0
31	0
6	0
7	0
7	0
119	1
3361	36
863	40
1878	7
2	0
18	0
1165	0
163	0
0	0
571	0
257	3
517	4
0	0
1	0
3	0
840	0
380	0
116	0
514	0
729	22
3063	25
1035	3
3	0
4210	0
1213	32
940	32
40	0
4	0
0	0
5	0
8	0
2	0
12	0
7	0
71	2
40	2
66	0
16	0
15	0
8	0
1	0
10	0
12	0
0	0
639	0
16	0
8231	60
1904	58
2631	91
618	108
123	17
3682	16
1806	19
349	3
503	9
451	9
259	20
165	20
1	0
25597	7
1	0
18236	170
2896	165
10691	3
496	9
201	9
199	1
394	0
173	1
256	1
31	3
125	6
81	3
1	0
129	0
7	0
1577	2
717	2
3753	1
32571	16
5083	57
4046	51
103	0
1	0
260	0
72	0
1537	0
0	1
4	1
1	0
145	4
139	4
2172	4
163	1
61	1
14895	165
9928	162
5	0
108	0
3	0
548	1
375	0
36	0
352	0
90	0
18	0
176	2
24	2
17	0
143	0
41	0
259	0
777	0
347	0
141	1
136	1
6	0
2580	1
572	0
80	0
428	0
1783	4
468	0
288	0
318	17
4612	19
274	0
241	0
52	0
62	0
2	0
4	0
9081	6
716	0
616	0
769	0
0	0
120	0
770	1
2	0
83	0
4353	5
797	0
571	14
586	13
303	0
3887	0
30	0
116	0
116	1
218	1
309	3
52	3
76	10
61	10
548	0
199	0
666	5
5364	0
8083	1
87	0
195	0
267	10
1837	29
164	21
35	0
6	1
8	1
14	0
129	2
187	2
109	89
3	0
18	0
307	8
249	13
343	6
813	2
5150	32
331	32
733	0
0	0
0	0
49	0
11	0
4	0
1	0
61	0
129	0
220	0
14	0
508	0
229	0
2184	61
1621	77
759	17
78	0
1325	4
209	9
257	5
203	0
1403	1
629	16
1867	33
374	22
641	3
2866	25
270	44
829	28
948	31
1060	23
620	0
2295	0
39	0
30	0
17	0
180	4
29	4
20	0
0	0
4143	3
101	3
288	5
277	0
49	0
234	0
235	1
28	1
398	3
123	3
1622	0
454	0
197	0
136	0
184	0
49	0
4667	3
1211	0
1530	57
491	98
1194	49
1772	21
337	11
296	0
14368	45
959	43
111	0
21	0
152	0
352	0
141	0
54	0
801	0
338	3
879	5
489	2
1	0
14	0
0	0
210	4
266	12
192	10
116	4
48	2
60	0
17	1
6	1
181	0
3232	3
101	0
241	3
164	3
0	0
335	0
313	0
500	6
645	10
333	3
67	0
4	0
350	4
142	4
137	0
76	0
244	0
1510	1
55	0
71	0
23	0
66	0
39	0
477	0
55	0
12	0
35	0
29	6
45	6
457	0
4	0
0	0
0	0
9	0
33	0
40	0
88940	45
2169	0
71	0
221	0
6	0
0	0
0	0
216	7
721	7
298	0
745	0
252	0
7264	3
103	0
140	0
234	0
37	0
3	0
2	0
251	0
1393	0
707	0
9	0
934	0
253	0
345	0
19	0
11	0
15	0
5	0
296	0
324	0
30466	6
1656	24
1213	23
358	17
1003	17
2486	1
19	0
8	1
114	39244
0	24965
969	0
2238	0
2791	19
3291	21
2603	23
1933	49
748	25
6580	7
453	9
359	9
259	6
70	8
71	2
46	0
40	0
73	0
2	0
2285	0
552	0
43	0
34	0
8278	25
3211	70
2756	52
1120	7
633	14
3768	12
1473	60
1332	61
1014	3
1418	25
2017	25
82	0
769	0
62	0
685	1
563	1
15598	4
132	0
331	0
65	0
139	17
595	17
1391	0
31	0
115	0
144	0
1022	0
2433	1
11029	3
2707	1
280	0
218	1
162	2
483	5
229	7
282	3
352	0
338	3
354	7
277	10
691	12
321	13
213	7
159	0
355	0
5316	4
11789	7
276	0
301	0
17262	10
14	0
10877	31
2618	34
12521	10
484	0
311455	108
2192	1
2313	5
1413	0
6444	2
897	0
161	0
152	1
8	0
737	0
384	1
131	9
347	8
163	0
46	0
52	0
6	0
1	0
24	0
3	0
18	0
6	0
268	0
495	0
151	0
210	1
192	2
2446	1
6	0
2	0
1	0
266	0
839	0
1132	20
174	20
942	0
1064	0
8751	3
878	0
488	0
0	0
39	0
31	1
18	1
7	0
6	0
3	0
21	0
656	0
35	0
2564	2
1931	0
4	0
9	0
50	5
298	5
172	0
405	0
90	0
146	34
2159	40
2482	10
66	8
3568	8
428	0
73	1
409	3
389	2
88	0
19	0
6	0
26	0
549	0
34	0
7	0
1955	6
938	6
1	0
433	0
68	0
2	1
47	1
302	0
249	2
276	5
67	3
19	0
98	0
587	0
152	13
669	25
937	12
30	0
5	0
32	0
43	0
285	0
115	0
33	0
3	0
378	14
604	19
579	5
99	13
457	24
251	14
265	9
2089	21
281	13
115	0
15058	4
81	0
721	0
230637	93
20	0
115	0
3	0
88	0
115	1
49	1
45	0
6	0
67	4
285	4
140	3
973	5
134	10
346	11
177	8
127	5
34	0
52	0
25	0
15	0
79	0
69	0
169	0
70	2
83	3
73	1
494	3
1081	7
2159	3
175	0
725	15
561	19
746	4
97	0
39	1
52	1
5	0
47	0
3980	2
435	0
141	1
56	0
1151	1
752	1
153	0
96	0
28	1
5	2
9	1
35	0
5	0
30	0
21	0
47	0
15	0
9	0
2	0
52	0
24	0
19	0
7	1
23	2
76	1
2197	0
11	0
335	1
14	2
86	2
135	0
675	0
150	2
36	0
740	0
210	4
294	7
296	3
21	0
3	0
1	0
1361	3
1243	13
1134	20
880	16
1849	208
5536	221
3315	30
1049	16
4780	11
13880	52
5529	68
238	108
2994	91
197	0
772	1
9	0
22	3
102	3
1	0
37	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
9	0
66	0
6	0
27	0
5	0
16	0
85	5
16	5
41	0
1322	27
1487	122
10	0
602	22
1	0
2	0
21	0
21	0
75	0
1	0
63	0
23	1
42	1
5	1
1	2
11	1
1	0
9	0
3239	1
58	0
5	0
7	0
17	0
49	0
46	0
26	1
269	1
2199	4
1534	0
244	0
117	2
42	1
14	0
3	0
30	0
7	0
7	0
92	0
135	1
188	1
411	2
50	2
19	0
6	0
0	0
9	1
8	1
130	0
94	0
118	0
65	0
1457	0
627	12
905	24
1429	16
179	8
313	3
25	0
15	0
0	6
273	6
1025	0
70	4
109	6
94	4
247	7
331	5
0	0
13	0
9	0
119	0
41	1
1	0
8	0
1	0
2	0
94	0
46	0
5	0
22	0
5	0
8	0
170	1
74	2
126	0
0	0
19	0
9	0
8	0
1	0
143	0
90	0
6	0
12	0
235	2
31	3
13	1
78	1
172	1
3	0
28	0
76	1
192	0
23	0
9	0
1	0
71	0
31	0
1	0
2	0
65	0
27	0
0	0
270	0
48	0
103	0
139	0
169	0
4	0
23	0
0	0
6	0
4	0
14	0
15	0
17	0
63	0
13	0
76	1
38	1
22	0
43	3
33	3
4	0
124	0
241	0
700	0
0	0
0	0
1729	1
245	5
1716	7
1386	2
5	0
0	0
0	0
17	0
0	0
27	0
157	5
240	5
75	7
63	12
31	5
363082	166
1560	0
2776	1
37	2
39	2
10	1
146	2
56	3
174	0
2531	0
26	0
155	0
5006	0
646	88
19	2
671	2
654	1
4074	2
3923	42
1815	42
246	1
2391	8
1215	9
429	0
12	0
14	0
16	0
24	0
32	0
132	0
66	7
42	0
48	0
155	0
121	0
34	0
129	1
64	1
108	0
1102	0
9	0
199	1
375	3
361	2
305	3
92	3
24	0
7	0
8	0
0	0
359	10
336	10
2105	0
57	1
859	10
234	9
318	7
39	7
36	0
79	1
115	1
284	0
51	0
8	0
1436	12
4847	16
73	0
333	0
328	0
67	0
4	0
467	0
479	0
455	0
5559	4
5594	26
5751	23
7468	4
1027	0
743	1
36	0
253	0
32504	19
0	0
1156	0
166	0
18	0
133	0
189	2
35	3
51	6
90	5
296	17
405	20
137	8
773	5
988	1
24891	9
195	0
19	0
2	0
2967	0
12	1
114	0
1862	0
806	0
292	0
1304	0
18	0
7	0
709	0
12	0
19	1
19	1
11	0
0	0
11	0
6	0
2	0
74	0
18	2
4	0
4568	45
1235	45
24	0
0	0
0	17
4	0
0	0
0	0
1	0
1	0
2	0
2	0
0	0
0	0
2	0
0	0
146	0
121	0
0	0
7	0
17	0
0	0
6	0
0	0
1	0
2	0
0	0
6	0
5	0
13	0
69	0
15	0
4	0
0	8
0	0
0	0
12	1
3	1
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
7	0
4	0
0	0
0	0
4	0
0	0
1	0
3	0
3	5
12	0
81	0
4	0
28	0
1486	0
0	0
616	0
38	0
236	0
105	0
1166	0
1776	5
290	4
127	7
344	6
1290	146
21346	153
29	0
7	0
5	0
0	0
1	0
318	2
11	2
145	0
2030	1
231	1
889	1
19955	5
600	0
385	0
72	7
337	11
407	4
0	0
0	0
0	0
4	0
35	0
147	0
22	0
1	0
0	0
0	0
0	0
0	0
3	0
19	1
0	1
22	1
41	1
21	0
32	0
5	0
41	2
47	2
37	0
132	0
54	0
13	0
67	0
77	1
5	0
54	0
8625	269
25554	317
35112	332
4738	262
1	0
23	0
359	95
11	0
1296	19
582	15
295	16
0	0
2	0
10	0
0	0
14	0
4	0
22	0
1	0
0	0
6	0
0	0
5	0
75	12
11469	21
262	2
23	6
108	19
273	15
1	0
2	0
3	0
21	0
197	3
105	3
120	0
816	0
1513	56
3084	58
1301	129
1116	129
22473	280
5502	275
17095	10
3983	255
8863	258
552	1
2454	0
544	3
33	0
916	14
1810	19
447	10
82	40
459	52
2119	24
339	8
1502	0
26	0
99	1
314	1
55	0
1647	0
250	0
31	0
5	0
374	4
280	4
138	2
42	0
501	0
131	0
606	2
121	2
40	0
85	0
203	0
103	2
52	2
13	0
2620	1
10	0
54	5
256	5
569	8
278	8
35	0
31	3
32	3
28	0
1	0
120	0
262	5
56	4
225	12
59	12
2	0
17	3
0	0
5	0
3	0
0	0
34	0
11	0
1	0
134	3
219	3
1	0
0	0
11	0
27	0
460	4
553	3
514	4
294	2
596	5
540	4
0	0
0	0
20	0
424	0
95	0
18	0
24	1
3	1
44	0
5	0
7312	3
4	0
53	1
154	1
29710	15
2173	1
15247	5
950	40
7357	40
1	0
3	0
20	0
20	0
4	0
1	0
2	0
428	2
0	0
0	0
16	0
109	0
6679	3
5	0
2	0
28	0
196	0
1291	3
303	3
3987	1
2200	48
662	51
1605	11
1744	23
1069	40
953	27
531	0
6186	0
1791	42
8025	75
7602	32
1742	1
1455	9
3256	10
4377	14
5468	15
89	0
28	0
18	0
12	0
74	0
7	15
0	40258
2	0
394	3
414	9
280	9
343	6
165	7
257	13
290	29
611	42
521	52
237	46
973	27
364	12
246	2
204	4
512	9
856	8
995	0
327	2
362	10
180	18
559	10
1	0
5	0
102	0
74	0
1	0
66	1
40	2
6	1
1	0
9	0
12	0
16	0
9	0
55	0
30	0
230	0
386	0
42	0
1624	1
289	0
12	0
6013	0
1702	17
1019	17
2304	158
1553	189
4407	48
1006	42
698	41
378	11
104	10
1292	15
479	8
1078	19
302	64
569	50
360	3
1501	30
552	53
202	26
1392	0
31	0
504	3
307	7
212	8
478	10
177	6
1188	0
441	10
162	10
406	2
3870	2
5	0
1505	0
22	0
35	0
115	0
129	1
174	9
115	11
137	4
965	6
4667	5
4710	2
23	0
1340	2
154	1
14	1
14	0
415	21
453	21
383	5
77	4
83	0
207	0
366	6
263	13
1285	8
3714	6
1567	3
996	0
2399	2
286	0
2791	1
429	0
165	0
1820	1
4	0
725	0
151	0
156	3
117	4
60	1
38	0
54	0
32	2
14	2
23	2
22	2
29	0
19	0
19	0
3	0
3	0
428	4
990	4
9	5
6	5
5053	20
5335	21
1284	1
113	3
109	3
1776	5
470	6
329	3
120	0
0	0
36	39561
0	24592
0	0
4528	9
345	6
107	0
4314	48
3894	48
223	2
124	1
24680	71
2766	69
208	2
350	2
30	0
17	0
1142	72
866	72
407	0
19117	9
361	6
320	5
202	60
937	60
21	0
12	0
0	1
17	1
124	0
6	0
660	0
32	0
17	0
150	11
133	14
222	3
450	3
61	3
142	2
98	2
0	0
3820	57
418	0
605	56
56	1
20	1
489	12
516	12
1966	1
4258	18
411	31
1015	14
1628	28
686	28
155	0
123	0
25	1
246	2
308	1
615	0
106	0
1232	21
902	21
338	1
900	1
203	0
13	0
1847	0
260	2
460	2
799	0
452	0
291	0
75	0
180	0
435	0
49	0
22	0
2078	1
15	0
21	0
3	0
29	0
10	0
35	0
19	0
76	1
76	1
22	0
15	2
9	2
32	0
23	0
243	0
43	0
15	0
8	0
12	2
13	2
46	0
289	0
47	0
24	0
229	0
1177	85
2056	85
28	0
276	2
400	2
0	4
5	0
7	0
1312	0
5	0
6311	53
2403	73
4400	41
4429	132
1388	113
2057	195
4996	358
2622	161
9788	4
142	27
147	29
334	2
941	0
13029	2
2361	6
680	19
286	15
609	0
480	10
1408	12
381	2
1020	15
863	19
89	13
85	9
85	0
6175	4
1521	1
51	7
313	13
816	13
2235	6
45	4
43	4
14	3
76	9
283	6
0	24458
0	40837
1	14
2	17
24	1
0	24085
19	40033
1103	43
1291	45
1939	1
706	0
5	0
614	0
358	28
1169	28
27	0
1820	0
49	21145
37	40101
3	3
0	1
0	17
0	3
10	0
3	11
2	4
27	0
4	31
10	12
14	1
25	2
14	0
0	17
27	0
3	0
5	0
5	1
2	4
9	1
1	0
2	2
10	0
0	0
7245	2
6045	2
621	9
678	18
1760	38
6388	33
2620	30
1946	32
6914	5
2137	1
7	0
1	0
2	0
36	0
5	0
3	0
27	0
50	0
140	0
27	0
5	0
5	0
22	0
0	0
9	0
163	0
183	3
187	3
157793	107
222252	103
5808	0
21	0
8967	129
4048	125
1997	31
1690	48
824	30
1128	11
2433	7509
147	15
605	57
1527	61
1166	29
3160	10
1564	15
1277	11
3426	0
4239	4
4339	3
586	5
696	16
4133	14
835	7510
1720	8
2778	113
2461	214
1035	155
4296	71
838	49
962	62
2447	52
967	46
510	79
678	70
730	62
639	53
1607	26
205	28
786	37
1376	33
637	32
1187	38
374	39
1088	37
4145	62
2480	113
1871	76
262	18
224	12
6	0
544	19
609	33
1838	26
3610	39
801	27
1064	33
1187	63
1055	42
942	13
1714	54
2295	51
54	0
65	23464
1	0
96	38963
13	2
2	11
9	0
12	0
1	0
0	17
5042	0
5102	23
1185	22
69	23548
0	14
13	2
0	3
1	12
385	17
1619	17
260	2
416	10
423	19
157	23
1691	29
1563	68
1618	51
2809	0
4121	0
233	0
25	6
637	7
377	2
301	0
1	0
1183	19
683	19
1	0
3240	3
59	0
117	0
33	0
41	0
0	0
2	0
19	0
2	0
23	0
14	0
17	0
29861	5
3790	4
1	0
1319	3
178	0
225	0
36608	10
660	3
195	13
241	12
335	12
1059	10
482	5
21	15
154	12
537	0
477	0
72	0
250	0
0	0
27	1
17	3
23	2
2	0
28	0
24	0
15	0
10	0
44	0
37	0
582	3
497	3
5559	4
213	1
1349	6
593	0
30453	305
3274	608
6804	315
6890	8
24	0
4039	3
14	0
56	0
1530	3
81	4
38	6
38	2
65	0
197	0
800	0
132	0
591	16
823	16
391	15
14235	19
258	2
816	5
215	4
18081	6
1504	0
2	0
15	0
201	0
32	0
511	0
7	0
5	0
28	0
6	0
2	0
225	0
13	0
0	0
578	30
2044	30
36	0
33	1
70	3
250	4
222	12
64	12
137	2
128	0
1312	0
143	0
478	1
170	1
517	0
255	10
289	17
41	7
58	3
113	10
769	17
803	12
133	22
81	23
246	23
222	22
1547	7
44	20
8003	26
49	3
254	0
298	0
127	0
257	4
165	4
71	0
297	0
19	1
43	7
15	6
61	1
28	1
56	3
63	2
11	0
22	0
21	0
40	0
2	1
40	1
45	1
24	1
2	0
35	1
9	1
62	0
38	0
13	0
19	0
26	0
10	0
29	0
17	2
23	2
10	0
16	0
2075	1
1196	0
1114	1
173	5
78	5
145	0
455	0
9	0
17	0
1776	1
466	0
96	0
45	3
67	3
102	2
154	8
181	12
199	6
78	1
45	0
0	0
36	0
16	0
808	1
231	1
64	0
23	0
11	0
7	0
3	0
12	0
11	0
91	0
16	0
