UniqueCount	AmbigCount
453	0
4	0
4	0
207	0
437	0
2992	1
1880	0
81	9
1319	22
156	37
250	36
4069	23
565	39
359	35
620	63
141	28
760	26
403	1
407	1
336	1
5053	7
18	0
2756	30
451	83
5477	57
3228	0
651	7
308	11
514	18
323	16
4147	2
22293	12
1038	0
1024	10
1138	10
326	0
1228	0
267	0
230	0
77	0
597	0
4205	2
79	0
1009	0
146	0
3798	2
1109	0
19	1
86	2
52	1
271	0
8	0
9	0
18	0
76	0
389	0
15	0
1140	4
345	0
1188	0
29	0
68	0
404	0
0	0
4	0
1	0
4	0
3	0
5	0
2	0
18	0
13	0
43	1
0	1
1	1
4	1
4	0
9	0
30	0
2	0
0	0
902	0
70	0
0	0
0	0
53	0
212	0
20	0
204	1
154	0
103	0
320	4
138	4
273	0
43	0
385	1
390	1
797	0
530	0
106	0
217	0
16	0
1183	0
13	0
48	0
21	0
462	0
233	0
13	0
1834	0
25273	350
2076	330
591	19
148	18
76	0
39	0
662	7
312	4
41	0
75	0
57	0
573	0
66	0
1	0
477	1
189	0
0	0
6	0
322	0
69	9
597	9
7	0
9	0
24	1
871	0
309	2
127	1
0	0
51	0
0	0
91	2
50	2
13	0
372	0
327	0
1322	8
900	10
1475	1
55	4
378	4
596	0
80	0
158	2
187	5
273	11
601	16
113	10
203	23
952	32
1249	45
239	70
717	75
2077	44
1565	12
3156	13
35	3
216	3
225	0
147	0
188	1
113	2
77	1
2	0
17	0
31	0
31	0
137	0
1474	1
15997	4
44	0
740	0
188	1
103	1
75181	279
12481	12
505	0
56	6
102	11
7019	66
375	58
395	0
220	17
247	19
1903	2
32	0
7	0
40	0
14	0
219	6
254	6
671	1
174	0
47	0
2978	78
6017	81
1095	1
164	0
7692	3
110	1
313	66
254	3
86	2
46	3
66	7
68	4
22	0
126	0
118	1
17	1
268	0
32	0
18	0
49	0
37	1
13	1
167	0
0	0
17	0
1008	2
12	2
80	0
142	0
594	0
4928	4
116	0
30028	247
1079	6
1632	2
990	21
352	25
664	7
25	2
17	2
2	1
5	1
225	0
399	0
1151	40
3419	41
674	0
10	0
1	0
739	2
818	3
59	0
71	0
19	0
874	0
0	0
69	6
61	6
111	4
73	7
68	4
66	5
88	6
83	1
557	1
363	2
644	9
149	11
80	5
137	11
648	18
322	8
2	0
39	0
101	0
26	0
25	0
420	5
269	6
0	0
2	0
1	0
0	0
0	0
115	1
4	0
0	0
41	0
1	0
0	0
0	0
0	0
1	0
4	0
22	0
6	0
1	0
1	0
1	0
10	0
3	0
6	2
7	2
29	1
122	4
38	13
110	9
14	0
23	0
15	0
3	0
0	0
1	0
0	0
0	0
2	1
1	1
5	0
3	0
2	0
207	0
2	0
0	0
3	0
0	0
0	0
0	0
31	0
184	0
7	0
57	0
10	0
0	0
287	0
14	0
2	0
2	0
1	0
0	0
1	0
4	0
2	0
18	0
1	0
0	0
0	0
0	8
0	0
105	0
9	0
1	0
697	0
68	0
2	0
6	0
0	0
2	0
940	1
14	0
94	0
56	0
100	0
1	0
840	4
5408	6
14	0
123	0
3	0
3	0
1730	1
135	0
160	0
0	0
0	0
1	0
3	0
1	0
2	0
22287	8
0	0
8	0
26	0
27	0
47	0
61	0
19	0
945	0
98	0
11	0
41	1
47	3
25	2
29	0
11	0
22	2
8	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
970	0
80	0
453	10
712	10
487	0
1175	102
4658	247
2959	144
37	0
79	0
0	0
86	0
73858	44
113	9
199	10
17	0
16	0
104	0
495	0
27	0
1	0
107	0
248	0
593	11
787	9
455	25
6996	31
1226	38
1563	39
148	3
95	3
139	0
32	0
108	0
6129	29
3736	21
34	0
3	1
11	1
25	0
33	0
1658	2
1113	2
408	0
1234	1
0	41
1	0
107	0
150	0
1364	0
12	0
15	52
24	0
8	0
0	0
0	0
153	0
138	1
21	0
55	0
15	2
1	1
7	1
4	0
18	1
88	5
34	4
257	0
359	0
244	8
59	8
6	0
9	0
32	0
79	0
142	0
57	0
33	0
106	3
75	8
347	11
175	7
306	1
5368	533
30729	561
2834	391
9764	398
216	13
972	10
901	1
174	0
15	0
7	0
13	0
3	0
30	0
11	0
1457	1
3124	10
1609	70
3300	60
250	0
88	0
9	0
10	0
9	0
10	1
1	1
34	0
16	0
62	2
97	2
2937	0
122	7
118	8
107	5
118	2
904	1
768	6
199	6
281	26
577	1
160	0
99	0
92	0
27	0
21	0
0	0
20	3
49	3
0	0
55	0
12	0
361	0
11	1
12	0
34	0
13	0
69	9
86	9
222	0
327	0
210	0
10	0
13	0
0	0
14	1
27	1
11	0
3	0
1529	4
14	0
77	0
54	0
97	0
52	0
2704	0
21	0
124	0
101	0
34	0
28	0
29	8
67	8
6	0
75	0
2	0
203	2
244	2
2664	3
58	0
331	1
247	1
150	0
818	1
21317	14
5599	2
17	0
464	1
21	0
193	0
102	3
102	5
163	2
421	0
293	0
407	10
427	9
385	1
250	2
344	6
244	5
75	0
46	0
56	0
6	0
17	0
102	0
28	0
955	2
13087	17
20	0
18	0
51	0
184	0
1747	2
376	1
162	1
623	0
174	0
648	1
783	0
45	0
41	0
248	0
25	0
23	1
194	2
272	0
3	0
12	0
6	0
60	1
153	3
459	8
503	20
598	15
379	0
25	0
189	71
284	0
1506	56
1099	55
7508	2
1635	7
718	8
3845	40
38230	49
4236	15
1575	15
47	0
977	11
825	23
795	23
774	17
307	7
274	5
122	3
165	0
476	20
1958	19
713	0
0	0
257	0
74	0
1	0
181	0
55	0
24	0
1441	29
296	24
217	1
532	2
161	0
0	0
11	0
32	0
3	0
6	0
30	0
11	0
8	0
3	0
0	0
19	0
6	0
0	0
7	3
2	0
3414	12
1491	8
137	9
105	10
87	3
81	2
14	0
28	0
35	0
36	0
2	0
2	0
11	0
5	0
0	0
2070	2
12	0
8	0
0	0
4	0
16	3
55	3
140	2
139	2
3	0
6	0
3	0
3	0
0	0
4	0
1	0
3	0
1	0
1	0
0	0
0	0
14	0
4	0
98	0
2	0
10	0
3	0
3	0
1	1
11	1
159	0
5820	9
483	0
96	23
831	23
269	0
1155	12
908	20
1977	53
1131	47
0	0
10	0
18	0
81	0
5634	5
66	1
24	1
17	0
7	0
7	0
37	0
495	0
21	0
9	0
78	0
91	4
37	4
31	1
27	1
491	0
8	0
38	0
45	1
9	1
284	3
143	3
64	0
7	0
74	0
2997	13
891	35
1891	25
44	0
140	0
87	0
164	0
391	7
888	20
1810	13
1979	155
3638	194
1934	120
979	82
30	0
1	0
1	0
28	0
339	0
119	0
72	0
0	0
125	0
7	0
6	0
0	0
49	2
22	0
45	0
105	0
402	0
454	12
449	13
1	0
69	0
45	0
720	4
618	5
59	0
102	0
123	1
75	1
155	1
0	0
23	0
1	0
69	0
24	0
17	0
7	0
760	0
2	0
11	1
49	0
92	0
4	0
57	0
602	0
207	0
1556	0
8	0
6	0
1	0
1	0
5	0
22	0
0	0
11	0
62	0
40	11
61	11
635	1
2	0
3326	2
35	0
35	0
7	0
580	0
1071	4
439	3
6	0
4462	1
189	0
249	0
3267	2
298	2
296	2
1742	9
1936	9
32	0
437	1
348	0
160	0
373	0
528	2
44	1
62	2
299	1
130	0
8	0
15	0
357	3
12	0
17	0
15	0
0	0
0	0
5	0
5	0
6	12
2	0
7	0
23	2
4	1
11	0
10	0
6	0
1033	2
27	3
140	3
31	0
17	0
11	0
92	0
680	6
55	7
39	1
169	0
0	0
39	0
14	0
13	0
47	0
1014	3
325	0
68	0
316	0
178	1
2	0
376	12
325	12
982	1
208	2
0	0
1367	1
1498	0
1	0
256	5
295	6
732	1
2	0
91	0
216	0
921	0
2	0
128	0
10	0
127	1
1495	4
108	0
1016	9
705	9
3	0
82	0
116	0
462	28
858	34
158	62
893	62
803	5
2650	12
5438	9
23	0
1	0
0	0
3	0
62	0
339	0
376	0
321	0
3	0
0	0
40	0
200	1
275	30
1962	42
1903	101
461	91
290	2
1725	0
32	0
5	0
7	0
96	0
122	0
0	0
2432	0
122	0
3960	3
30	0
217	1
29	0
168	0
13	0
4	0
1	0
3	0
4	0
6	0
5	0
77	0
459	0
95	0
923	1
10	0
26	0
12	0
1	0
0	0
471	2
1208	20
282	20
613	0
5	0
67	7
806	7
43	0
1687	2
3	0
6	0
9	0
10	0
0	0
2	0
2	0
682	15
335	15
132	0
273	0
258	0
1312	14
976	14
50	0
42883	613
38160	633
3635	23
0	0
844	0
19	1
4	1
51	0
46	0
0	0
1	0
793	0
28	0
45	1
32	1
0	0
1	0
0	0
182	3
248	3
412	1
377	2
15	0
19	0
9	0
3	0
9	0
45	1
87	4
34	3
10	0
1	0
23	0
4	0
7	0
42	0
109	0
55	0
303	0
5	0
51	1
71	1
406	5
192	5
446	0
811	0
3182	6
99	1
106	0
477	0
2456	1
410	3
140	3
72	0
115	0
13	0
224	0
21	0
8	2
56	2
37	0
176	0
18	0
183	0
118	0
460	0
206	0
518	0
765	0
9	0
4	0
0	0
30	0
0	0
0	0
10	0
4	0
33	0
80	0
259	0
11	0
1	0
721	0
72	0
9	0
2	0
2	0
1	0
1	0
32	0
3	0
8	0
26	0
4	0
0	0
0	0
63	5
20	5
0	11
0	0
0	0
287	2
0	0
78	1
7	1
847	2
28	0
261	0
108	0
91	2
112	1
6	0
14	2
16	2
284	0
48	0
22	0
1194	15
891	15
9	0
2	0
43	0
5	0
15	0
513	0
2076	8
649	5
151	2
32	3
203	1
393	0
10576	7
158	9
290	9
901	0
174	0
234	0
178	4
16	4
237	2
268	0
165	3
131	2
263	0
22	0
73	0
1577	12
1680	12
598	83
6802	142
1227	62
152	6
4017	0
216	3
862	3
415	1
45	0
843	1
16	0
18	0
16	0
12	0
0	0
25	0
2	0
16	0
0	0
12	0
3836	51
5041	81
3109	29
171	1
0	0
0	0
592	0
548	4
797	2
895	2
167	13
632	12
538	0
72	0
13	0
6	0
4	0
1	0
95	0
3345	50
1011	58
1719	9
0	0
11	0
663	3
88	1
1	0
407	1
143	1
307	1
1	0
4	0
8	0
699	0
327	0
52	0
241	0
739	30
2714	37
735	10
24	0
16410	19
2672	49
1648	38
42	0
4	0
0	0
5	0
8	0
2	0
7	0
7	0
77	0
39	0
28	1
3	1
1	0
3	0
6	0
8	0
4	0
1	0
279	0
10	0
5361	72
1613	77
1546	68
358	67
65	4
1923	13
908	15
244	1
347	2
176	3
238	17
105	16
0	0
12813	11
0	0
12115	173
2663	175
8256	10
315	6
113	5
133	0
265	0
81	2
132	2
24	2
80	4
52	2
0	0
79	1
8	1
1181	3
431	3
2684	1
21272	35
2890	45
2482	30
32	0
0	0
171	0
36	0
985	3
1	0
1	0
1	0
388	6
234	6
1348	2
78	2
35	2
7599	83
4853	84
3	0
58	0
0	0
444	0
253	7
19	3
196	0
43	0
15	0
152	0
21	1
14	2
82	1
24	0
127	0
464	0
227	2
127	2
83	2
10	0
1669	0
329	0
65	0
210	2
1574	1
463	0
290	0
183	11
3891	15
208	0
188	1
48	0
40	0
3	0
2	0
7220	6
442	0
393	0
401	0
0	0
101	0
587	1
1	0
28	0
4159	3
429	0
241	4
266	5
129	0
2863	1
8	0
60	0
108	1
129	1
194	0
65	0
57	1
37	1
418	0
148	0
298	0
3998	1
5965	4
68	0
185	0
186	14
1442	56
204	42
18	1
8	1
4	0
12	0
50	0
150	0
46	23
0	0
17	0
190	9
158	15
237	8
551	7
3001	11
277	8
474	0
0	0
0	0
17	0
4	0
3	0
5	0
42	0
85	0
127	0
14	0
447	2
165	2
1208	47
1011	54
389	8
36	0
1026	4
171	4
203	2
148	0
1086	4
438	21
987	27
278	16
404	6
1650	26
200	39
515	22
430	13
664	6
620	0
1353	0
27	0
21	0
5	0
44	3
8	3
5	0
1	0
1022	1
43	0
115	1
136	0
28	0
161	0
117	0
29	0
305	0
111	0
555	0
233	0
63	0
54	0
184	1
34	1
3770	7
783	2
766	37
300	58
1098	45
1666	31
348	8
217	0
16231	49
624	29
48	0
10	0
71	0
415	1
137	1
59	0
612	10
273	8
533	9
289	8
3	1
6	1
0	0
95	2
139	8
173	8
64	7
25	5
33	1
7	1
5	0
123	0
2723	3
46	0
148	1
118	1
2	0
251	0
333	2
300	15
466	13
203	0
63	0
0	0
227	3
120	3
75	0
34	0
174	0
852	0
30	0
25	0
6	0
34	0
10	0
295	0
32	1
18	1
18	0
11	0
27	0
257	0
1	0
3	0
0	0
12	0
29	0
21	0
59915	27
1782	2
19	0
105	0
0	0
0	0
0	0
129	4
525	8
350	4
360	0
111	0
5539	3
46	0
90	0
157	0
35	0
4	0
7	0
120	1
1086	0
527	0
4	0
674	0
254	0
182	0
23	0
7	0
16	0
5	0
181	0
175	0
23286	20
1355	18
904	17
156	15
550	16
1545	3
26	0
7	1
159	54782
0	30228
712	0
3467	1
2687	27
4564	26
3880	78
3563	119
1135	39
6573	5
278	12
264	12
193	3
48	3
52	0
32	0
34	0
65	0
3	0
1647	0
249	0
19	2
18	2
7258	4
2563	39
1613	43
1045	16
581	21
2925	14
1375	38
978	37
531	0
849	17
1126	17
53	0
422	0
255	0
230	0
323	0
12591	11
107	0
202	0
31	0
59	11
473	11
841	0
23	0
50	0
55	0
367	0
1999	2
7941	1
2589	3
221	0
116	0
59	2
349	8
130	7
200	1
166	1
173	7
284	13
174	13
263	14
169	12
130	4
114	0
227	1
5252	5
9273	10
179	0
225	0
15304	6
6	0
7387	42
1772	50
11151	12
221	0
255734	124
1451	2
1717	1
1742	2
6335	3
788	0
101	0
79	0
6	0
296	1
352	2
42	5
172	4
122	0
34	0
44	0
10	0
0	0
19	0
8	0
8	0
5	0
115	0
444	0
96	0
161	2
152	2
2495	1
2	0
1	0
0	0
191	0
1140	4
1887	32
392	29
561	2
555	0
7165	4
719	0
279	0
0	0
26	0
34	0
26	0
6	0
10	0
2	0
9	0
449	1
40	0
2147	3
1255	0
5	0
5	1
12	3
130	3
58	0
215	0
30	0
64	44
1610	48
2137	6
47	2
2745	4
221	0
29	1
232	1
208	0
66	0
18	0
12	4
19	4
415	1
20	0
3	0
1448	2
920	4
7	0
295	0
47	0
11	0
45	0
250	0
163	0
183	2
38	3
18	1
57	0
316	0
122	13
371	20
607	8
20	2
9	2
28	0
42	0
109	0
48	0
15	0
0	0
391	9
640	13
665	6
98	7
297	17
197	20
231	19
1604	27
289	19
90	0
10572	6
50	0
395	0
323839	151
7	0
69	2
9	2
49	2
97	2
32	0
30	0
6	0
25	1
110	1
63	0
427	4
65	6
150	3
117	3
49	1
13	0
17	0
16	0
17	0
39	0
21	0
138	0
52	1
40	1
36	0
247	2
473	6
1338	4
184	0
340	5
300	5
449	0
28	0
18	0
11	0
0	0
27	0
3132	3
234	0
140	0
39	0
949	1
464	0
89	1
46	0
31	0
4	0
3	0
15	0
1	0
15	0
17	0
13	0
10	0
6	0
1	0
26	0
20	0
1	0
11	0
17	0
59	0
1053	0
10	0
229	0
1	0
54	0
60	0
364	3
37	0
17	0
491	0
42	3
52	3
75	0
10	0
0	0
0	0
839	2
777	12
830	14
650	14
1192	101
4221	125
1475	36
520	12
2971	14
8469	72
4119	92
165	65
1755	35
117	0
850	0
1	0
5	4
27	4
2	0
38	0
0	0
1	0
3	0
3	0
0	0
0	0
0	0
2	0
1	0
0	0
1	0
46	0
0	0
13	0
0	0
5	0
30	0
4	0
31	0
777	25
944	61
1	0
561	14
0	0
1	0
4	0
4	0
10	2
0	2
19	0
7	0
14	0
1	0
0	0
2	0
1	0
0	0
1929	0
19	0
1	0
3	0
1	0
17	0
9	1
16	1
106	0
1991	0
954	0
149	2
39	0
51	0
6	0
2	0
31	0
3	0
0	0
56	0
63	1
99	1
266	0
37	0
3	0
2	0
2	0
3	0
5	0
67	0
59	2
93	0
29	0
659	0
316	12
486	32
1210	26
98	8
187	5
10	0
7	0
2	1
141	1
612	0
42	1
50	1
27	1
129	4
219	3
5	0
10	0
5	0
52	0
18	0
0	0
3	0
3	0
1	0
77	0
40	0
6	0
13	0
4	0
9	0
84	0
34	0
47	0
0	0
11	0
11	0
10	0
0	0
102	2
72	2
5	0
11	0
105	0
17	0
13	0
47	3
62	3
2	0
26	0
22	0
115	0
23	0
3	0
1	0
44	0
12	0
2	0
2	0
42	3
17	3
0	0
134	0
26	3
72	3
109	0
109	0
1	0
16	0
2	0
7	0
8	0
15	0
11	0
21	0
57	0
14	0
43	0
9	0
16	0
21	2
25	2
0	0
71	0
181	0
402	0
0	0
0	0
894	0
179	3
910	5
632	2
3	0
0	0
1	0
5	0
0	0
14	0
82	5
132	5
34	3
55	4
11	1
266281	196
725	1
1625	1
14	2
30	2
6	0
59	0
34	0
102	0
1726	3
18	0
92	0
3725	4
241	36
6	1
340	1
506	1
4255	3
3887	56
1330	58
299	2
1454	6
682	4
281	0
20	0
6	0
28	0
12	0
16	0
78	1
36	13
26	0
32	0
107	0
96	0
12	0
102	1
54	1
137	0
723	0
7	0
117	0
274	0
278	0
180	0
54	0
11	0
0	0
0	0
0	0
264	5
152	5
1151	0
25	0
636	11
121	11
220	2
21	2
23	1
34	1
100	0
114	0
21	0
1	0
1529	17
3258	16
39	0
267	0
227	0
52	0
3	0
341	1
268	0
287	0
4179	8
4567	31
5132	29
6127	4
808	0
476	0
18	0
200	0
48292	33
0	0
710	1
117	0
10	0
123	0
199	1
32	4
39	3
67	0
195	29
375	35
79	5
870	0
552	1
26680	10
82	0
13	0
2	0
1506	2
9	1
55	0
1204	0
454	0
126	0
917	3
13	0
5	0
399	0
7	0
19	0
11	2
16	2
0	0
9	0
0	0
0	0
66	2
12	0
10	0
1679	36
739	32
15	0
0	0
1	8
3	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
1	0
84	0
68	0
0	0
4	0
10	0
0	0
3	0
0	0
3	0
2	0
0	0
4	1
3	1
32	0
44	3
6	3
1	0
2	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
2	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
34	0
2	0
20	2
741	0
0	0
324	0
15	0
124	0
47	0
650	0
1152	1
285	1
61	3
141	3
802	111
13671	118
18	0
4	0
8	0
3	0
1	0
137	5
2	5
137	0
1741	2
208	2
469	1
14019	12
576	0
362	0
19	7
153	7
232	0
1	0
0	0
0	0
2	1
24	1
82	0
11	0
2	0
0	0
0	0
0	0
2	0
2	0
8	3
1	3
4	0
15	0
9	0
7	0
0	0
18	2
14	2
50	0
76	0
22	0
2	2
33	2
76	0
1	0
12	0
7326	266
18847	324
32382	348
3709	261
0	0
1	0
221	36
2	0
1182	18
341	28
246	28
3	0
1	0
1	0
0	0
8	0
2	0
6	0
0	0
0	0
2	0
0	0
0	0
54	6
7570	12
206	0
12	9
61	17
151	8
0	0
0	0
1	0
6	0
101	1
48	1
62	0
647	1
729	44
2218	43
647	61
724	60
17096	192
5231	191
10176	3
3201	178
6322	182
368	0
1417	0
263	0
16	0
682	17
1208	26
340	9
42	15
276	23
1971	22
344	9
765	0
16	0
50	1
222	1
8	0
525	0
197	0
19	0
1	0
300	7
111	7
56	0
25	0
436	0
53	1
367	2
73	1
32	0
54	0
141	0
40	2
22	2
8	0
2502	1
4	0
22	0
129	0
414	11
260	11
36	1
30	1
22	1
14	1
0	0
112	0
135	7
44	11
261	23
52	19
13	0
13	3
0	0
5	0
8	0
1	0
36	0
10	1
1	1
82	2
228	1
0	0
0	0
4	0
24	1
375	4
413	7
427	4
187	3
535	4
506	1
0	0
0	0
9	0
164	0
70	0
11	0
40	0
3	0
56	1
0	0
7480	5
4	0
66	8
238	8
30126	30
2082	5
14864	10
705	50
6114	52
11	0
1	0
16	0
11	0
7	0
1	0
0	0
388	0
1	0
0	0
7	0
87	1
5676	4
1	0
2	0
11	0
109	0
864	1
222	0
2965	1
1072	34
380	37
1033	19
776	22
512	25
752	21
489	0
2884	0
1132	21
5721	48
4783	26
1072	0
811	2
1501	4
2246	9
3156	12
42	0
36	0
11	0
14	0
36	0
5	9
0	56454
3	0
303	2
300	6
198	4
259	1
64	5
155	6
161	13
324	25
222	20
75	21
648	33
200	18
183	0
164	0
343	14
480	14
445	0
136	1
137	4
75	3
363	0
2	0
1	0
70	0
37	0
0	0
32	0
23	0
1	0
2	0
2	0
3	0
9	0
8	0
21	0
17	0
93	0
208	0
7	0
1322	0
126	0
5	0
6759	1
1153	18
859	17
1744	136
991	158
2848	49
617	45
410	29
220	11
70	5
1180	9
305	5
1099	10
231	32
344	26
364	11
1400	44
475	49
67	14
892	0
23	0
391	1
191	6
114	7
297	5
128	1
764	0
211	10
135	10
275	0
2188	1
3	0
1172	0
4	0
15	0
58	2
43	2
86	5
138	8
61	5
770	6
3532	9
4075	6
12	0
1209	1
104	0
11	0
3	1
167	5
290	4
221	7
39	6
40	2
109	2
166	2
186	9
812	8
2227	1
809	0
529	0
1617	0
170	0
1693	1
254	0
70	0
708	0
1	0
399	0
179	0
49	3
56	3
24	0
51	0
45	2
19	0
13	0
15	0
5	0
14	0
4	0
12	0
0	0
0	0
254	4
649	3
6	1
0	0
4090	17
3904	18
593	0
83	0
63	0
1118	7
227	7
214	2
72	1
0	0
49	55006
0	29823
0	0
2499	8
307	6
124	0
3831	56
2992	54
141	0
99	0
23700	61
1608	56
130	1
202	1
21	0
16	0
787	63
560	63
176	0
7188	9
289	1
177	0
118	32
554	33
15	0
2	0
0	0
10	0
55	0
4	0
351	0
21	0
10	0
104	0
73	2
56	2
316	2
57	2
95	0
82	0
0	0
1966	34
215	0
314	35
31	1
17	0
286	6
304	6
1449	2
3059	24
207	30
721	8
556	3
341	3
179	0
36	0
39	3
142	3
205	0
503	1
22	0
776	7
683	7
198	0
557	1
86	0
4	0
812	0
120	3
329	3
367	0
282	0
145	0
53	0
113	1
213	0
18	0
20	0
943	0
9	0
13	0
4	0
9	0
3	0
15	0
10	0
58	0
37	0
33	0
9	0
1	0
23	0
28	0
140	0
38	0
13	0
5	0
6	0
2	0
14	0
159	0
27	1
23	2
107	1
646	54
950	55
7	1
119	0
144	0
0	3
1	0
7	1
750	0
10	0
3430	26
990	49
3210	41
2008	44
538	32
1135	165
3596	260
1454	95
5662	2
48	10
64	12
177	2
396	0
5903	3
1407	20
462	25
150	5
333	0
348	12
958	14
215	3
474	15
681	25
64	9
67	3
49	3
3543	2
510	1
16	2
128	6
386	7
844	2
29	2
31	3
6	4
65	5
174	2
0	29624
0	57111
0	11
1	11
11	0
0	29219
14	56305
445	35
732	34
1524	0
473	2
2	0
293	0
331	14
903	14
10	0
962	0
59	25854
43	55587
2	1
0	0
0	11
0	4
7	0
1	7
1	0
27	0
4	41
5	8
5	0
28	0
12	0
0	18
26	0
8	0
1	0
1	0
3	0
6	0
0	0
2	3
4	0
0	0
6255	3
4553	1
356	7
302	10
1168	30
4780	27
1938	14
1022	17
4811	7
1296	4
4	0
1	0
4	0
22	0
2	0
4	0
8	1
40	1
78	0
24	0
0	0
5	0
14	0
0	0
2	0
105	0
160	3
124	3
157804	144
202287	170
3374	0
10	1
6558	100
1922	102
1446	23
1479	47
512	33
614	10
2527	6249
120	6
376	40
1288	50
973	23
2629	10
1741	6
1273	7
2336	3
2713	1
2719	3
411	1
440	15
2936	17
503	6249
1123	4
2093	70
1872	108
555	61
2952	38
510	40
794	55
2105	55
825	55
268	60
387	46
645	61
436	51
968	19
177	25
528	36
866	43
490	40
845	39
186	34
897	19
2914	42
1291	68
1221	43
134	19
135	12
1	0
248	5
493	12
976	10
1808	25
547	21
646	29
808	46
643	31
684	16
1226	40
1318	41
26	0
54	28466
3	0
83	55168
10	0
0	8
10	0
5	0
2	0
0	18
3666	0
1830	12
352	12
53	28898
0	11
5	0
1	4
0	8
279	19
870	20
168	0
218	17
188	20
118	20
1384	40
1337	68
951	46
1909	1
2885	0
165	0
34	9
496	9
252	0
112	0
0	0
948	4
526	4
1	0
2542	5
32	0
77	0
10	0
10	0
0	0
2	0
8	1
0	1
22	0
9	0
10	0
14037	10
2677	5
1	0
961	0
86	0
174	0
10111	4
264	0
107	1
134	4
113	11
570	8
463	0
19	2
140	2
257	0
228	0
34	0
94	3
0	0
12	0
15	1
15	0
0	0
21	0
15	0
6	0
5	0
46	0
18	0
366	4
268	4
4336	3
169	0
897	4
354	2
26472	182
2924	462
5919	296
4219	1
8	0
2485	0
6	0
43	0
854	0
41	1
16	2
14	1
24	0
131	0
430	0
103	0
326	2
439	2
186	12
7229	14
129	0
388	8
95	8
9207	3
967	0
2	0
12	0
142	0
27	0
244	0
1	0
2	1
22	1
3	0
2	0
67	0
4	1
0	1
286	14
1022	14
22	0
23	0
37	0
106	1
136	6
30	7
51	2
81	2
795	1
56	0
237	1
94	1
208	2
184	9
119	7
7	0
29	7
92	8
493	7
490	9
55	11
56	13
126	10
62	10
810	17
35	19
6050	16
17	2
102	0
135	0
50	0
119	3
118	1
32	0
169	0
3	0
10	1
6	1
13	0
6	0
11	0
12	0
0	0
1	0
3	0
13	0
1	1
10	2
9	1
4	0
0	0
7	1
2	1
12	0
21	0
5	0
11	0
4	0
3	0
11	1
23	1
12	0
9	2
7	2
862	0
971	0
822	2
156	4
42	4
58	0
389	1
2	0
11	0
823	0
302	2
21	0
15	0
10	0
32	0
43	0
42	0
49	0
28	0
28	1
0	1
47	2
6	2
821	4
105	4
37	2
8	0
5	0
2	0
2	0
13	0
12	0
57	0
12	0
72	4
476	46
186	42
426	0
212	0
54	0
711	25
32150	43
0	56692
14	0
223	5
159	11
349	6
406	6
358	22
73	16
191	1
270	1
12029	569
2134	780
1755	286
6969	76
1563	10
841	22
385	12
857	2
14	0
6418	1
124	0
5	2
132	3
232	1
38	0
42	0
2062	1
199	1
1	0
7	0
30	2
769	2
44	0
82	0
